文件名,编,分编,章,节,内容
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第一条 为了保护和改善漳河流域生态环境规范治理活动保障生态安全实现人与自然和谐共生根据《中华人民共和国水法》《中华人民共和国水污染防治法》等有关法律、法规结合本市实际制定本条例。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第二条 本市行政区域内漳河流域生态保护与修复以及各类生产生活、开发建设等活动适用本条例。本条例所称漳河流域是指清漳河干支流、浊漳河北源干支流形成的集水区域所涉及的昔阳县、和顺县、左权县、榆社县、平遥县和太谷区的相关行政区域。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第三条 漳河流域生态保护与修复坚持生态优先、绿色发展科学规划、分类施策合理利用、损害担责协同保护、系统治理的原则。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第四条 市人民政府负责统一指导、统筹协调漳河流域生态1保护与修复工作建立生态保护与修复联席会议制度督促检查漳河流域生态保护与修复重要工作的落实情况并开展考核评价。县市、区人民政府负责组织实施漳河流域水资源节约集约利用、水污染防治、河道整治与管理、水旱灾害防御等生态保护与修复工作对有关部门的生态环境保护工作进行监督考核。乡镇人民政府负责本辖区内漳河流域生态保护与修复的具体工作。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第五条 市、县市、区人民政府水行政主管部门按照规定的权限负责本行政区域内漳河流域水资源的统一管理和监督工作。市、县市、区生态环境主管部门负责本行政区域内漳河流域水污染防治等生态环境保护的监督管理工作。市、县市、区人民政府发展和改革、规划和自然资源、住房和城乡建设、财政、农业农村、审批服务、应急管理等部门应当按照各自职责做好本行政区域内漳河流域生态保护与修复工作。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第六条 漳河流域实行河长制设立市、县、乡、村四级河长依法开展河湖保护工作。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第七条 市、县市、区人民政府应当将漳河流域生态保护与修复所需经费列入同级财政预算。鼓励社会资本参与漳河流域生态保护与修复工程的投资、运2营。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第八条 市、县市、区人民政府应当定期向同级人民代表大会常务委员会报告漳河流域生态保护与修复工作等情况。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第九条 任何单位和个人都有保护漳河流域生态环境的义务有权对破坏流域生态环境的行为进行劝阻和举报。接到举报的部门应当及时处理并予以答复。举报事项属于其他部门职责的接到举报的部门应当及时移送相关部门并告知举报人。
晋中市漳河流域生态保护与修复条例,,,第一章 总 则,,第十条 市、县市、区人民政府应当加强漳河流域生态保护与修复相关科学知识和法律法规的宣传教育。鼓励社会组织、环保志愿者开展多种形式的漳河流域生态保护与修复宣传活动。
晋中市漳河流域生态保护与修复条例,,,第二章 规划与协同,,第十一条 市、县市、区人民政府应当将漳河流域生态保护与修复有关内容纳入国民经济和社会发展规划、国土空间规划以及生态环境保护规划。市、县市、区国民经济和社会发展规划、国土空间规划和生态环境保护规划的编制以及重大建设项目的布局应当与漳河流域水资源条件和防洪要求相适应。漳河流域水资源保护规划、水污染防治规划、水土保持规划、3城市防洪规划、国土空间生态修复规划等专项规划应当相互协调。
晋中市漳河流域生态保护与修复条例,,,第二章 规划与协同,,第十二条 市、县市、区人民政府水行政主管部门编制区域水资源保护规划应当服从漳河流域水资源保护规划符合国土空间规划管控要求。市、县市、区人民政府水行政主管部门以及其他有关部门编制漳河流域水资源开发、利用规划应当维持漳河的合理流量和水库、地下水的合理水位维护水体的自然净化能力。
晋中市漳河流域生态保护与修复条例,,,第二章 规划与协同,,第十三条 市、县市、区人民政府应当根据依法批准的漳河流域水污染防治规划组织编制本行政区域的水污染防治规划和城镇污水处理设施建设规划统筹规划建设农村污水、垃圾处理设施并保障其正常运行。饮用水水源保护区的设置和污染防治应当纳入水污染防治规划。市、县市、区人民政府应当合理规划漳河流域周边区域的产业布局要求造成水污染的企业进行技术改造采取综合防治措施提高水的重复利用率减少废水和污染物排放量。
晋中市漳河流域生态保护与修复条例,,,第二章 规划与协同,,第十四条 市、县市、区人民政府应当优化区域产业结构推进漳河流域生态农业、旅游服务等产业发展实现漳河流域产业绿色发展。
晋中市漳河流域生态保护与修复条例,,,第二章 规划与协同,,第十五条 市人民政府应当与漳河流域下游同级人民政府协商建立上、下游流域生态保护与修复协作机制通过联席会议、签订协议等方式协调解决流域生态保护与修复中的重大问4题。市人民政府应当与漳河流域下游同级人民政府协商建立漳河流域生态保护监测信息共享机制、生态环境风险报告和预警机制、突发生态环境事件和重大自然灾害应急联动机制。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第十六条 漳河流域水资源配置应当统筹兼顾上下游、左右岸和有关地区之间的利益优先开发、利用地表水有效涵养和保护地下水。科学利用水库调蓄功能充分利用矿井水和再生水实现多源互补恢复流域生态功能。漳河流域水资源利用应当优先满足城乡居民生活用水并统筹农业、工业、生态环境用水等需要支持水资源与能源可持续发展。鼓励推行城镇生活污水处理厂尾水经人工湿地净化后纳入区域水资源调配体系优先用于区域内生态补水、工业生产、农业灌溉和市政杂用推进区域再生水循环利用工程。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第十七条 市、县市、区人民政府应当制定漳河源头生态保护与修复方案建立漳河源头保护区。源头所在县市、区人民政府应当加强清漳河源头、浊漳河北源源头的生态保护与修复建设水源涵养林加强植被建设促进生态自然恢复。5
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第十八条 市、县市、区人民政府应当在饮用水水源保护区的边界设立明确的地理界标、明显的警示标志和隔离设施。任何单位和个人不得擅自改变、破坏饮用水水源保护区的地理界标、警示标志和隔离设施。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第十九条 市、县市、区人民政府水行政主管部门应当会同规划和自然资源等主管部门依法划定水工程管理和保护范围。禁止在水工程保护范围内从事影响水工程运行和危害水工程安全的爆破、打井、采石、取土等活动。禁止侵占、毁坏堤防、护岸、防汛、水文监测、水文地质监测等工程设施。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十条 未经批准不得在漳河流域河道管理范围内从事下列行为渡口、管道、缆线、取水、排水等工程设施石或者淤泥修建厂房或者其他建筑设施6
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十一条 漳河流域河道管理范围内禁止从事下列行为等阻碍行洪物体道路坟、晒粮、存放物料、开采地下资源、进行考古发掘以及开展集市贸易活动或者修建水工程建筑物和其他设施钻探、挖筑鱼塘、采砂、取土、淘金、弃置砂石或者淤泥禁止围垦湖泊、河道确需围垦的应当经过科学论证并经省级以上人民政府批准。城镇建设和发展不得占用河道滩地。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十二条 市人民政府应当对考核断面所涉及的有关县人民政府应当采取措施改善水环境质量。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十三条 市、县市、区生态环境主管部门应当根据水环境承载能力、水功能区划目标或者水环境功能区划目标依7法明确入河排污口设置、检查、整治、监测、关闭等要求加强日常监督管理。市、县市、区生态环境主管部门应当对工矿企业、工业及其他各类园区污水处理厂、城镇污水处理厂等入河排污口设置实行审核。对可能影响防洪、供水、堤防安全和河势稳定的入河排污口设置审核的应当征求水行政主管部门的意见。排污单位应当依法设置排污口并安装标志牌开展规范化建设。排污口设置后未经批准不得变动。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十四条 市、县市、区人民政府根据生态环境保护需要和城镇发展实际规划建设城镇污水收集管网和处理设施推进雨污合流制排水管网分流改造、污水管网混错接改造、管网更新、破损修复改造等工程。市、县市、区人民政府应当加强农村污水配套管网、处理设施建设和运行维护因地制宜协同推进农村厕所改造和污水治理消除农村黑臭水体。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十五条 市、县市、区人民政府应当依法划定畜禽养殖禁养区并向社会公布。禁养区内不得建设畜禽养殖场、养殖小区从事规模化畜禽养殖分散养殖畜禽的应当采取分户收集、集中处理的污染防治措施。从事水产养殖应当科学确定养殖密度合理投饵和使用药物8防止污染水环境。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十六条 市、县市、区人民政府农业农村主管部门和其他有关部门应当采取措施指导农业生产者科学、合理地施用化肥和农药推广测土配方施肥技术和高效低毒低残留农药控制化肥和农药的过量使用防止造成水和土壤污染。市、县市、区生态环境主管部门应当会同水行政、农业农村主管部门加强对农田灌溉退水管理禁止农田灌溉退水直接排入水体。
晋中市漳河流域生态保护与修复条例,,,第三章 生态保护,,第二十七条 市、县市、区人民政府及其有关部门、可能发生水污染事故的企业事业单位应当制定有关水污染事故应急预案。企业事业单位发生事故或者其他突发性事件造成或者可能造成水污染事故的应当立即启动应急预案采取应急措施防止水污染物进入水体并向事故发生地的县市、区人民政府或者生态环境主管部门报告。生产、经营、储存、运输危险化学品的企业事业单位应当采取措施防止在处理安全生产事故过程中产生的废水、废液直接排入水体。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第二十八条 市、县市、区人民政府应当组织规划和自9然资源、水行政、生态环境等主管部门在漳河干流及主要支流、库湖周边一定范围划定缓冲带在不影响行洪和防洪工程设施安全的前提下因地制宜建设人工湿地、水源涵养林、沿河植被缓冲带和隔离带等生态环境治理与保护工程修复沿河生态系统。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第二十九条 市、县市、区人民政府依法优化土地资源利用结构增加林地、草地、水域和湿地面积支持生态修复用地。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第三十条 市、县市、区人民政府水行政主管部门会同有关部门制定和组织实施漳河流域河湖水系连通修复方案统筹协调流域清淤疏浚工作改善流域水系连通状况维护河湖水系生态功能。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第三十一条 市、县市、区人民政府应当划定河湖岸线保护范围制定并组织实施河湖岸线生态修复计划严格控制岸线开发建设开展自然岸线和生态护坡改造恢复河湖岸线生态功能。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第三十二条 市、县市、区人民政府应当按照水土保持规划采取封山育林、植树种草、淤地坝、坡改梯等保护措施扩大林草覆盖面积拦沙固土涵养水源预防和减少自然水土流失。在山区、丘陵区以及水土保持规划确定的容易发生水土流失10的区域开办可能造成水土流失的生产建设项目生产建设单位应当编制水土保持方案报项目立项的同级人民政府审批服务主管部门或者水行政主管部门批准后实施。
晋中市漳河流域生态保护与修复条例,,,第四章 生态修复,,第三十三条 市、县市、区人民政府及其有关部门应当根据漳河流域内野生动植物资源状况健全生物多样性保护监督管理制度定期组织开展野生动植物资源调查与监测建立野生动植物资源数据库制定漳河流域生物多样性保护方案。
晋中市漳河流域生态保护与修复条例,,,第五章 法律责任,,第三十四条 违反本条例规定法律、行政法规、省人民代表大会及其常务委员会制定的地方性法规已有法律责任规定的从其规定。
晋中市漳河流域生态保护与修复条例,,,第五章 法律责任,,第三十五条 违反本条例第十九条规定在水工程保护范围内从事影响水工程运行和危害水工程安全的采石、取土活动的由市、县市、区人民政府水行政主管部门责令停止违法行为采取补救措施处二万元以上五万元以下的罚款违反治安管理处罚法的由公安机关依法给予治安管理处罚构成犯罪的依法追究刑事责任。
晋中市漳河流域生态保护与修复条例,,,第五章 法律责任,,第三十六条 违反本条例第二十一条规定有下列行为之一的由市、县市、区人民政府水行政主管部门责令停止违法行为排除阻碍或者采取其他补救措施可以处五万元以下的罚11款
晋中市漳河流域生态保护与修复条例,,,第五章 法律责任,,第三十七条 违反本条例规定市、县市、区人民政府水行政主管部门、生态环境主管部门和其他有关部门的工作人员在漳河流域生态保护与修复工作中徇私舞弊、滥用职权、玩忽职守的依法给予处分构成犯罪的依法追究刑事责任。
晋中市漳河流域生态保护与修复条例,,,第六章 附 则,,第三十八条 本条例自 2023 年 1 月 1 日起实施。12
