文件名,编,分编,章,节,内容
焦作市国土空间规划管理条例,,,第一章 总 则,,第一条 为了加强国土空间规划管理优化国土空间布局推进生态文明建设促进经济社会高质量发展根据有关法律、法规结合本市实际制定本条例。
焦作市国土空间规划管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内国土空间规划的制定、实施国土空间用途管制以及监督管理等活动。本条例所称国土空间规划是指融合主体功能区规划、土地利用规划、城乡规划等空间规划对本行政区域内国土空间开发保护在空间和时间上作出的安排包括国土空间总体规划、详细规划和相关专项规划。本条例未作规定的适用有关法律、法规的规定。
焦作市国土空间规划管理条例,,,第一章 总 则,,第三条 国土空间规划管理工作应当贯彻新发展理念坚持以人民为中心保障社会公众利益坚持生态优先推进绿色、可持续发展构建城乡一体、山城融合的空间格局坚持地域特色强化风貌管理延续历史文脉坚持先规划后实施落实规划全周期管理维护规划的权威性和稳定性。
焦作市国土空间规划管理条例,,,第一章 总 则,,第四条 市、县市人民政府应当加强对本行政区域内国土空间规划管理工作的领导落实主体责任统筹协调国土空间规划制定、实施和国土空间用途管制中的重大事项。乡镇人民政府按照规定职责做好本辖区国土空间规划管理工作。
焦作市国土空间规划管理条例,,,第一章 总 则,,第五条 市、县市自然资源和规划主管部门负责本行政区域内国土空间规划管理工作。发展改革、教育、工业和信息化、财政、林业、生态环境、住房城乡建设、城市管理、交通运输、水利、农业农村、文化广电和旅游、国防动员等部门应当按照各自职责做好国土空间规划管理相关工作。
焦作市国土空间规划管理条例,,,第一章 总 则,,第六条 市、县市人民政府国土空间规划委员会负责审议国土空间规划成果和重要建设项目选址、规划设计方案等事项。
焦作市国土空间规划管理条例,,,第一章 总 则,,第七条 编制和实施国土空间规划应当与国民经济和社会发展规划相衔接为国民经济和社会发展规划的实施提供空间保障。经依法批准的国土空间规划是各类保护、开发、建设活动的基本依据。任何组织和个人都应当遵守国土空间规划服从规划管理。
焦作市国土空间规划管理条例,,,第一章 总 则,,第八条 市、县市自然资源和规划主管部门应当依托国土空间基础信息平台统一归集、实时更新、共享交换各类国土空间规划和自然资源数据成果。经依法批准的各类国土空间规划应当纳入国土空间基础信息平台。
焦作市国土空间规划管理条例,,,第一章 总 则,,第九条 建立国土空间规划信息公开和公众参与制度。市、县市自然资源和规划等有关部门应当将国土空间规划的制定、实施和监督管理等信息向社会公开充分听取公众意见接受社会监督。任何组织和个人有权依法查询已经公布的国土空间规划投诉或者举报违反国土空间规划的行为。自然资源和规划等有关部门应当及时受理投诉、举报组织核查、处理并将处理结果告知投诉人、举报人。
焦作市国土空间规划管理条例,,,第二章 国土空间规划制定,,第十条 建立市、县市、乡镇三级和总体规划、详细规划、相关专项规划三类的国土空间规划体系有计划地组织编制国土空间规划。编制国土空间规划应当符合法律、法规和国家相关规定细化落实上级国土空间规划优化空间格局明确用途管制、实施措施等要求科学布局农业、生态、城镇等功能空间划定落实永久基本农田、生态保护红线、城镇开发边界统筹产业发展目标与资源环境承载能力平衡国土空间保护、开发、利用、修复实现空间资源集约高效利用。
焦作市国土空间规划管理条例,,,第二章 国土空间规划制定,,第十一条 国土空间总体规划应当按照下列规定组织编制、审批民代表大会常务委员会审议后报省人民政府审批编制经县市人民代表大会常务委员会审议、市人民政府审查同意后报省人民政府审批人民代表大会审议、县市人民政府审查同意后报市人民政府审批制片区乡镇级国土空间规划经共同的上一级人民代表大会常务委员会审议后报市人民政府审批。
焦作市国土空间规划管理条例,,,第二章 国土空间规划制定,,第十二条 详细规划应当按照下列规定组织编制、审批源和规划主管部门组织编制报同级人民政府审批民政府组织编制经村民会议或者村民代表会议讨论同意后报县市人民政府审批其中市辖区内的村庄规划报市人民政府审批。
