文件名,编,分编,章,节,内容
聊城市失能老年人照护服务条例,,,第一章 总 则,,第一条 为了提高失能老年人生活品质促进失能老年人照护服务事业健康发展根据《中华人民共和国老年人权益保障法》《山东省养老服务条例》等法律、法规结合本市实际制定本条例。
聊城市失能老年人照护服务条例,,,第一章 总 则,,第二条 本市行政区域内失能老年人的照护服务和相关扶持保障、监督管理等活动适用本条例。本条例中下列用语的含义为自理或者不能完全自理的老年人包含失智老年人。无法定赡养、扶养义务人或者其法定赡养、扶养义务人无赡养、扶养能力的失能老年人。养义务的基础上由政府和社会为失能老年人提供的生活照料、康复护理、健康管理、精神慰藉、紧急救援等照护服务。
聊城市失能老年人照护服务条例,,,第一章 总 则,,第三条 失能老年人照护服务坚持以人民为中心的发展思想遵循政府主导、社会参与、市场运作、统筹发展、保障基本、普惠多样的原则做到与本地经济社会发展相协调实现高质量发展。
聊城市失能老年人照护服务条例,,,第一章 总 则,,第四条 市、县市、区人民政府应当加强对失能老年人照护服务工作的领导统筹、协调、整合失能老年人照护服务各类资源优化照护服务资源配置。乡镇人民政府、街道办事处负责组织实施本辖区失能老年人的照护服务工作。居民委员会、村民委员会应当发挥自治功能和优势协助做好失能老年人照护服务工作。
聊城市失能老年人照护服务条例,,,第一章 总 则,,第五条 市、县市、区人民政府有关部门按照以下分工做好本行政区域内失能老年人的照护服务工作责建立健全失能老年人照护服务体系。作监督管理失能老年人医疗护理、健康促进等工作。政策落实长期医疗护理保险制度。规划、住房城乡建设、城市管理综合行政执法、科学技术、教育体育、市场监督管理等部门按照各自职责做好失能老年人照护服务相关工作。
聊城市失能老年人照护服务条例,,,第一章 总 则,,第六条 工会、共产主义青年团、妇女联合会、残疾人联合会、红十字会等群团组织以及养老服务行业组织、慈善组织、志愿服务组织等社会组织应当根据职责或者章程发挥各自优势协同做好失能老年人照护服务工作。鼓励公民、法人和其他组织依法参与或者支持失能老年人照护服务。
聊城市失能老年人照护服务条例,,,第二章 居家照护和社区照护服务,,第七条 市、县市、区人民政府应当结合本地经济社会发展状况制定和落实失能老年人居家照护和社区照护服务扶持保障政策支持失能老年人照护服务事业发展。市、县市、区人民政府应当建立健全失能老年人基本信息统计制度开展失能老年人生活状况和居家照护情况统计系统分析统计结果为制定、调整相关政策提供依据。
聊城市失能老年人照护服务条例,,,第二章 居家照护和社区照护服务,,第八条 市、县市、区人民政府应当合理规划城乡社区养老服务设施建设便利为失能老年人提供日间照护、短期托养、送餐助餐等服务。
聊城市失能老年人照护服务条例,,,第二章 居家照护和社区照护服务,,第九条 市、县市、区人民政府应当积极推进建设无障碍通道、加装电梯、加装扶手、地面防滑、消除地面高度差等与失能老年人日常生活密切相关的公共设施改造。经济困难的失能老年人家庭对居所进行适老化改造、装配康复辅助器具、安装智慧照护设施的市、县市、区人民政府可以给予资金补助。
聊城市失能老年人照护服务条例,,,第二章 居家照护和社区照护服务,,第十条 乡镇人民政府、街道办事处应当通过政府购买服务、组织志愿服务等方式或者委托居民委员会、村民委员会对本辖区居家照护的失能老年人进行定期巡访提供精神慰藉、心理咨询、心理辅导等关爱服务。定期巡访每月不少于一次。特困失能老年人自愿选择居家照护由政府承担基本生活费和照料护理费的乡镇人民政府、街道办事处应当定期开展家庭照护质量评价听取失能老年人对家庭照护的意见可以根据实际情况及时调整照护方式。家庭照护质量评价每年至少开展一次。
