文件名,编,分编,章,节,内容
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第一章 总则,,第一条 为加强农业技术推广工作加速农业科研成果和实用技术在农业上的推广应用维护推广者和应用者的合法权益保障和促进农业生产的发展根据《中华人民共和国农业技术推广法》结合本自治区实际制定本办法。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第一章 总则,,第二条 本办法所称农业技术是指应用于种植业、林业、畜牧业、渔业的科研成果和实用技术包括良种繁育、施用肥料、病虫草鼠害防治、饲料加工、栽培和养殖技术捕捞技术农副产品加工、保鲜、贮运技术农业机械技术和农用航空技术农田水利、土壤改良与水土保持技术农村供水、农村能源利用和农业环境保护技术农业气象技术以及农业经营管理技术等。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第一章 总则,,第三条 本办法所称农业技术推广是指通过试验、示范、培训、指导、咨询服务等方式把农业技术普及应用于农业生产产前、产中、产后全过程的活动。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第一章 总则,,第四条 本办法所称农业技术推广机构是指各级人民政府为推广农业技术设立的事业单位。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第一章 总则,,第五条 县级以上人民政府农业、林业、畜牧、渔业、水利、农机等主管部门以下统称农业技术推广主管部门按照各自的职责负责本行政区域内有关的农业技术推广工作。同级人民政府科学技术行政部门对农业技术推广工作进行指导。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第六条 农业技术推广实行农业技术推广机构与农业科研单位、有关学校以及群众性科技组织、农民技术人员、科技示范户相结合的推广体系。鼓励和支持供销合作社、其他企业事业单位、社会团体以及社会各界的科技人员到农村开展农业技术推广服务活动。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第七条 县级以上农业技术推广机构在同级农业技术推广主管部门的领导和上级农业技术推广机构的指导下开展农业技术推广工作。乡镇农业技术推广机构实行县级农业技术推广主管部门和乡镇人民政府双重领导、以县级农业技术推广主管部门领导为主的管理体制业务上受上级农业技术推广机构的指导。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第八条 农业技术推广机构应当有计划地吸收大中专毕业生充实农业技术推广队伍。农业技术推广机构的人员构成应当以从事农业技术推广的专业科技人员为主专业科技人员的比例不得低于总人数的80。农业技术推广机构的专业科技人员应当具有中等以上有关专业学历或者经专业考核培训达到相应的专业技术水平。农业院校应当按照国家和自治区的有关规定有计划地为农业技术推广机构的科技人员进行培训。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第二章 农业技术推广体系,,第九条 村民委员会应当配备一名农民技术人员负责农业技术推广工作。农民技术人员、科技示范户应当在乡镇农业技术推广机构的指导下开展农业技术的宣传、示范和推广工作为农业劳动者提供技术服务。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术的推广与应用,,第十条 县级以上农业技术推广主管部门应当根据农业发展规划制定年度农业技术推广计划。重点农业技术推广项目应当列入有关科技发展的计划由农业技术推广主管部门和科学技术行政部门按照各自的职责相互配合组织实施。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术的推广与应用,,第十一条 禁止向农业生产经营组织和农业劳动者推广未经过在推广地区进行试验、示范证明具有先进性、实用性的农业技术。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术的推广与应用,,第十二条 农业科研单位和有关学校的农业科研成果通过鉴定后可以通过农业技术推广机构推广也可以由该农业科研单位、有关学校直接推广。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术的推广与应用,,第十三条 农业生产经营组织和农业劳动者应用农业技术实行自愿的原则法律、法规另有规定的除外。农业技术推广机构应当引导和鼓励农业生产经营组织和农业劳动者应用农业技术。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第三章 农业技术的推广与应用,,第十四条 农业技术推广机构指导农业生产经营组织和农业劳动者进行农业技术试验、示范提供技术信息和宣传、普及科技知识开展专业调查、预报和监测指导农民技术人员开展农业技术推广等活动实行无偿服务。农业技术推广机构、农业科研单位、有关学校以及科技人员以技术转让、技术服务和技术承包等形式提供农业技术的可以实行有偿服务其合法权益受法律保护。当事人各方必须依法订立合同约定各自的权利和义务。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第十五条 各级人民政府应当采取措施保障和改善从事农业技术推广工作的专业科技人员的工作条件和生活条件改善他们的待遇依照有关规定给予补贴保持农业技术推广机构及其专业科技人员的稳定保障农业技术推广机构获得必需的试验基地和生产资料。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第十六条 农业技术推广机构推广农业技术所需的经费列入财政预算。各级人民政府应当逐年提高对农业技术推广的资金投入。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第十七条 各级人民政府应当将农业技术推广机构的办公、生活和农业技术推广设施的建设列入基本建设计划。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第十八条 农业技术推广主管部门和县级以上农业技术推广机构应当加强对农业技术推广人员的专业培训采取措施有计划地选派农业技术推广人员到有关学校进修或者组织外出学习、考察和开展农业技术交流使其不断更新知识提高业务水平。县市、乡镇农业技术推广机构应当根据当地农业技术推广工作的实际需要培训农民技术人员使其达到初级以上专业技术水平并按照国家有关规定评定相应的技术职称。在乡镇、村从事农业技术推广工作的专业科技人员申请评定专业技术职称的应当将其从事农业技术推广工作业务技术水平和工作实绩作为考核的主要内容。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第十九条 乡镇农业技术推广机构的专业科技人员自到职之日起按照国家和自治区有关规定享受浮动工资待遇。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十条 农业技术推广机构、农业科研单位和有关学校根据农村经济发展的需要可以开展技术指导与物资供应相结合等多种形式的经营服务活动。农业技术推广机构开展经营服务活动的收益应当主要用于发展农业技术推广事业。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第四章 农业技术推广的保障措施,,第二十一条 农业技术推广机构进行良种繁育和农业技术试验、示范使用场地由县级以上人民政府登记注册核发土地使用权证书。任何单位和个人不得侵占农业技术推广机构进行良种繁育和农业技术试验、示范的场地。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励和处罚,,第二十二条 对推广农业技术作出突出贡献的单位和个人由市、县人民政府或者农业技术推广主管部门给予表彰或者奖励。对推广农业技术社会效益、经济效益、生态效益特别显著的单位和个人应当推荐参加自治区科技进步奖的评审。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励和处罚,,第二十三条 违反本办法第十一条或者第十三条规定推广农业技术的由当地县级以上农业技术推广主管部门责令其停止推广行为给农业生产经营组织或者农业劳动者造成损失的应当承担民事赔偿责任对直接负责的主管人员和其他直接责任人员可以由其所在单位或者上级机关给予行政处分。
广西壮族自治区实施《中华人民共和国农业技术推广法》办法,,,第五章 奖励和处罚,,第二十四条 违反本办法第二十一条第二款规定的依法承担民事责任。
