文件名,编,分编,章,节,内容
徐州市河道采砂管理条例,,,,,第一条 为加强河道采砂管理规范采砂行为保障河道安全根据《中华人民共和国水法》、《中华人民共和国防洪法》、《中华人民共和国矿产资源法》、《中华人民共和国河道管理条例》等法律法规结合本市实际制定本条例。
徐州市河道采砂管理条例,,,,,第二条 在本市行政区域河道管理范围内从事采砂及其管理活动的适用本条例。本条例所称河道包括湖泊、河口、水库、人工水道、滞洪区。
徐州市河道采砂管理条例,,,,,第三条 市、县市人民政府应当加强对本行政区域内河道采砂管理工作的组织协调、监督检查。
徐州市河道采砂管理条例,,,,,第四条 市、县市人民政府水行政主管部门以下简称水行政主管部门按照分级管理原则负责本市管辖河道采砂管理工作。淮河水利委员会沂沭泗水利管理局及其所属管理机构以下简称流域管理机构按照国家授予的职责权限负责本市流域性河道采砂管理工作。市、县市人民政府国土资源行政主管部门以下简称国土资源行政主管部门负责河道采砂权有偿出让等管理工作。交通、公安、安全生产监督等行政管理部门按照各自职责负责河道采砂管理的相关工作。
徐州市河道采砂管理条例,,,,,第五条 河道采砂应当编制规划并按照规划实施。编制河道采砂规划应当统筹考虑河势稳定防洪、航运安全生态环境保护和河砂资源开发利用要求并服从防洪、河道整治等规划。河道采砂规划应当包括
徐州市河道采砂管理条例,,,,,第六条 河道采砂规划按照河道管理权限编制。水行政主管部门应当会同同级国土资源行政主管部门编制所管辖河道采砂规划征求沿河镇人民政府意见后报同级人民政府批准。流域管理机构应当会同当地水行政主管部门和国土资源行政主管部门编制流域性河道采砂规划征求沿河镇人民政府意见后按照国家规定审批权限报有关主管部门批准。河道采砂规划涉及交通、电力、通信、铁路等部门和单位的编制部门应当征求上述部门和单位的意见。
徐州市河道采砂管理条例,,,,,第七条 批准河道采砂规划的人民政府应当向社会公布河道采砂禁采区和禁采期流域管理机构所管辖河道的禁采区和禁采期由市人民政府向社会公布。
徐州市河道采砂管理条例,,,,,第八条 水行政主管部门或者流域管理机构应当会同国土资源行政主管部门依据河道采砂规划制定年度采砂方案。年度采砂方案包括采砂范围、开采深度、采砂量、采砂期限、作业方式、作业工具、沿岸堆砂场数量和布局、弃料清除和堆物复平要求等内容。
徐州市河道采砂管理条例,,,,,第九条 河道采砂实行许可制度。采砂申请人在取得水行政主管部门或者流域管理机构颁发的《河道采砂许可证》和国土资源行政主管部门颁发的《采矿许可证》后方可从事采砂活动。
徐州市河道采砂管理条例,,,,,第十条 河道采砂权实行有偿出让。国土资源行政主管部门应当通过招标、拍卖、挂牌等公平竞争方式出让河道采砂权。
徐州市河道采砂管理条例,,,,,第十一条 国土资源行政主管部门应当根据年度采砂方案编制河道采砂权出让方案经水行政主管部门或者流域管理机构同意后组织实施。出让采砂权将会给相关土地权益人、水产养殖业户等单位或者个人的合法权益造成损失的国土资源行政主管部门应当与相关权益人达成损失补偿协议并制定补偿方案。
徐州市河道采砂管理条例,,,,,第十二条 从事河道采砂应当具备下列条件
徐州市河道采砂管理条例,,,,,第十三条 对通过公平竞争方式取得采砂权的单位或者个人具备本条例第十二条规定采砂条件的由水行政主管部门或者流域管理机构按照管理权限颁发《河道采砂许可证》。采砂申请人持《河道采砂许可证》到国土资源行政主管部门办理《采矿许可证》。《河道采砂许可证》、《采矿许可证》应当载明年度采砂方案和采砂权出让方案的相关内容。采砂权人应当向水行政主管部门或者流域管理机构缴纳河道采砂管理费用向国土资源行政主管部门缴纳矿产资源有关费用。河道采砂管理费用、矿产资源有关费用的征收和使用按照国家和省有关规定执行。
