文件名,编,分编,章,节,内容
汕尾市城市管理条例,,,第一章 总 则,,第一条 为了规范城市管理提高城市管理和公共服务水平建设文明和谐、宜居宜业宜游的现代化滨海城市推进城市治理体系和治理能力现代化根据有关法律、法规结合本市实际制定本条例。
汕尾市城市管理条例,,,第一章 总 则,,第二条 本条例适用于本市行政区域内的城市、县城建成区以及依法实施城市化管理的其他区域内对城市规划实施、市政公共设施、环境保护、道路交通、应急等公共事务和秩序进行管理、服务的活动。城市市容环境卫生、品清湖环境保护、扬尘污染防治、海砂资源保护、生活垃圾分类、文明行为促进等公共事务、秩序的管理、服务活动本市相关地方性法规已作规定的从其规定。
汕尾市城市管理条例,,,第一章 总 则,,第三条 城市管理应当坚持以人为本、绿色发展、依法管理、安全有序、综合治理的原则。
汕尾市城市管理条例,,,第一章 总 则,,第四条 市、县级人民政府应当加强对城市管理工作的领导将城市管理纳入国民经济和社会发展规划建立健全城市管理工作机制统筹协调解决城市管理工作中的重大事项并将城市管理所需经费列入同级财政预算。镇人民政府、街道办事处根据职责组织落实辖区内城市管理工作指导村居民委员会协助开展城市管理工作。
汕尾市城市管理条例,,,第一章 总 则,,第五条 市城市管理行政主管部门负责城市管理工作的业务指导、综合协调、监督管理。县级城市管理行政主管部门依照职责负责行政区域内城市管理工作按权限行使城市管理相对集中行政处罚权实施相应行政强制措施。发展改革、工业和信息化、公安、民政、自然资源、生态环境、住房城乡建设、交通运输、水务、文化广电旅游体育、卫生健康、应急管理、市场监管、政务和数据、林业等有关部门应当按照职责分工做好城市管理的相关工作并指导、监督行业内单位做好城市管理工作。
汕尾市城市管理条例,,,第一章 总 则,,第六条 市、县级人民政府及其城市管理行政主管部门和有关部门应当采取座谈会、论证会、网络征询、问卷调查等多种方式畅通公众参与城市管理的渠道。城市管理活动中应当维护公民、法人和其他组织的合法权益对涉及公民、法人和其他组织重大利益的事项市、县级人民政府及其有关部门应当组织听证。市、县级人民政府及其城市管理行政主管部门和有关部门应当加强城市管理宣传工作增强公众的法治意识、文明意识发挥行业协会、新闻媒体和公共服务机构等社会力量的参与作用鼓励和支持城市管理志愿服务构建城市管理社会共治格局。
汕尾市城市管理条例,,,第二章 城市管理规范,,第七条 市、县级城市管理行政主管部门和有关部门应当依据国土空间总体规划和实际需要组织编制综合交通、海绵城市、排水防涝、污水处理、地下管线、园林绿化、停车设施、岸线沙滩等专项规划相关专项规划应当相互协同并与详细规划衔接。
汕尾市城市管理条例,,,第二章 城市管理规范,,第八条 市人民政府应当加强城市管理标准化建设统筹协调城市管理行政主管部门和有关部门根据城市管理的新形势、新要求依法制定和丰富完善城市管理标准、规则并依法公开定期评估更新推进城市管理规范化发展。城市管理行政主管部门和有关部门应当制定市政设施维护、排水防涝、道路养护、园林绿化养护、公共信息标志设置等市政公共服务作业的社会化管理服务规范并予以公示。
汕尾市城市管理条例,,,第二章 城市管理规范,,第九条 市、县级城市管理行政主管部门和有关部门应当根据本部门管理职责制定城市管理清单明确管理主体、管理责任、管理要求、管理流程、监督方式并向社会公布。
汕尾市城市管理条例,,,第二章 城市管理规范,,第十条 市住房城乡建设部门应当会同有关部门建立城市体检评估制度完善城市体检评估指标体系定期组织开展城市体检工作。城市体检评估结果应当作为编制城市更新专项规划和城市更新年度计划的重要依据。
汕尾市城市管理条例,,,第二章 城市管理规范,,第十一条 市、县级人民政府应当推进智慧城市建设和数字化治理提高城市公共事务管理和公共服务的数字化、智慧化水平推动城市基层公共服务适老化、适儿化、无障碍改造按需保留非数字化供给方式。市城市管理行政主管部门应当建立数字化城市管理平台实行市、县、镇街分级管理健全监测预警和指挥调度体系完善信息采集、数据分析、监测预警、指挥调度、督查督办、运行监管、公共服务等功能。
汕尾市城市管理条例,,,第二章 城市管理规范,,第十二条 城市管理行政主管部门和有关部门应当制定市政公共设施维护管理制度明确市政公共设施资产移交、维护标准、运行调度、故障处置、安全应急、投诉举报受理等内容加强对市政公共设施维护工作的监督管理。城市建设中新建、改建、扩建市政公共设施的应当在设计审查和竣工验收时征求城市管理行政主管部门和有关部门意见。市政公共设施在验收合格后应当按规定办理移交手续。未移交的由建设单位负责维护管理已移交的由城市管理行政主管部门和有关部门确定的养护单位负责维护管理。
汕尾市城市管理条例,,,第二章 城市管理规范,,第十三条 城市道路养护单位应当定期开展城市道路的检测和普查并按照城市道路的等级、数量及养护、维修定额编制所管理的城市道路的年度养护、维修计划和经费预算合理安排使用城市道路年度养护、维修资金。县级城市道路年度改造和大修计划应当按法定程序向发展改革部门申请立项。住房城乡建设部门应当加强对城市道路养护、维修作业单位的监督管理并按照城市道路养护、维修技术标准及时对城市道路的养护、维修质量进行监管。主干道临街建筑物、构筑物退让道路红线的区域纳入城市道路养护范围。经依法批准挖掘城市道路的应当设置明显标志和安全防围设施。挖掘完工后应当及时拆除临时设施、清理现场、恢复原状。
