文件名,编,分编,章,节,内容
泰州市水环境保护条例,,,第一章 总则,,第一条 为了保护和改善水环境促进经济社会可持续发展根据《中华人民共和国环境保护法》、《中华人民共和国水污染防治法》、《中华人民共和国水法》等法律、法规结合本市实际制定本条例。
泰州市水环境保护条例,,,第一章 总则,,第二条 本市行政区域内的江、河、湖、荡、湿地等各类地表水体、地下水体和水工程及其管理范围的水环境保护适用本条例。
泰州市水环境保护条例,,,第一章 总则,,第三条 水环境保护应当坚持政府主导、公众参与遵循保护优先、预防为主、综合治理、损害担责的原则着力提升水环境质量。
泰州市水环境保护条例,,,第一章 总则,,第四条 市、县级市区人民政府对本行政区域内的水环境质量负责其主要负责人对本行政区域内的水环境保护任期责任目标负主要责任。市、县级市区人民政府应当依法组织编制本行政区域的水环境保护规划和水功能区划。市人民政府建立水环境保护联席会议制度定期研究和统一部署水环境保护工作解决水环境保护的重大事项。县级市区人民政府负责组织实施本行政区域内水环境保护工作。乡镇人民政府、街道办事处承担水环境属地保护责任负责水环境保护的措施落实、日常巡查、协助执法等工作。各类开发区园区、风景区管理机构应当按照属地保护责任负责本辖区内水环境保护工作。
泰州市水环境保护条例,,,第一章 总则,,第五条 环境保护行政主管部门对水环境保护实施统一监督管理承担政府水环境保护联席会议办事机构的职责。水行政主管部门负责水资源管理、河湖整治、水量调度、水文化工程建设、涉水文化遗产保护等监督管理工作。住房和城乡建设行政主管部门负责城乡供水设施建设、城乡雨污分流排水管网建设和维护、污水集中处理设施建设运营和污泥处置、城市绿地建设与保护等监督管理工作。农业行政主管部门负责农业面源污染、畜禽养殖污染和渔业养殖污染的防治、农村绿地、湿地建设与保护等监督管理和技术指导工作。海事、港口、渔业等行政主管部门负责长江及内河港口、码头、船舶及其作业活动区域水污染防治等监督管理工作。发展和改革、经济和信息化、公安、财政、国土资源、规划、交通运输、城市管理、文化广电新闻出版、卫生和计划生育、市场监督管理等行政主管部门按照各自职责做好水环境保护工作。
泰州市水环境保护条例,,,第一章 总则,,第六条 各级人民政府根据水环境保护工作需要将水环境保护工作纳入区域环境综合管理。鼓励通过政府购买服务等方式推进水环境治理和保护的市场化运作。
泰州市水环境保护条例,,,第一章 总则,,第七条 公民、法人和其他组织依法享有获取水环境信息的权利负有保护水环境的义务有权对污染和破坏水环境的行为进行举报。企业事业单位和其他生产经营者应当防止、减少水环境污染对所造成的损害依法承担责任。各级人民政府及有关部门应当加强水环境保护的宣传和相关法律、法规的普及工作鼓励和支持公民、法人和其他组织参与水环境保护工作。
泰州市水环境保护条例,,,第二章 饮用水源保护,,第八条 饮备用水源地实行属地保护。市、县级市区人民政府应当加强本行政区域内的饮备用水源地建设负责其日常保护、违法行为查处和应急保障等工作。长江饮用水源地所在县级市区人民政府应当建立水源地保护工作联动机制明确相关部门和供水单位的责任组织水行政、环境保护、住房和城乡建设、海事等行政主管部门和供水单位建立长江饮用水源地的日常巡查制度。巡查中发现可能影响饮用水源地安全的行为时应当及时制止并由相关部门依法予以处理。
泰州市水环境保护条例,,,第二章 饮用水源保护,,第九条 市、县级市区人民政府应当加强饮备用水源地的水质保护工作明确引江河、新通扬运河、卤汀河、泰东河等重要清水通道沿线乡镇人民政府、街道办事处的属地保护责任保证饮备用水源地的水质。
泰州市水环境保护条例,,,第二章 饮用水源保护,,第十条 市发展和改革、住房和城乡建设、水利等行政主管部门对未能以长江作为饮用水源的地区应当编制专项规划经市人民政府批准后由市和所在地县级市区人民政府按照专项规划组织实施实现长江作为饮用水源的全覆盖。
