文件名,编,分编,章,节,内容
甘肃省张家川回族自治县花儿保护传承条例,,,,,第一条 为了继承和弘扬中华民族优秀传统文化促进社会主义精神文明建设加强国家级非物质文化遗产代表性项目张家川花儿保护、保存工作根据《中华人民共和国非物质文化遗产法》等有关法律法规结合自治县实际制定本条例。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第二条 本条例所称花儿是指流传在张家川回族自治县行政区域内的健康文明的花儿。本条例所称保护传承是指对花儿的调查、记录、整理、建档、研究、传授、传播、创新、交流等活动。花儿保护对象为花儿文学艺术、花儿音乐艺术、花儿表演艺术、花儿节会及与花儿相关的习俗、服饰、乐器、道具等文化对象。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第三条 花儿保护传承应当注重真实性、完整性、传承性和公益性有利于增强中华民族的文化认同有利于维护国家统一和民族团结有利于促进社会和谐和可持续发展有利于铸牢中华民族共同体意识。花儿保护传承遵循政府主导、社会参与、保护为主、抢救第一、合理利用、传承发展的原则。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第四条 自治县人民政府在花儿的保护传承工作中应当履行如下职责依法参与花儿保护传承工作
甘肃省张家川回族自治县花儿保护传承条例,,,,,第五条 自治县文化主管部门负责花儿保护传承工作。自治县发展和改革、财政、人力资源和社会保障、住房和城乡建设、教育、民族宗教、广电和旅游、卫生健康、档案等有关部门在各自职责范围内做好花儿保护传承工作。乡镇人民政府应当会同自治县文化主管部门做好花儿保护传承工作。居民委员会、村民委员会应当协助乡镇人民政府做好花儿保护传承工作。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第六条 自治县人民政府应当编制花儿保护传承规划由自治县文化主管部门组织实施乡镇人民政府可以编制本行政区域内的花儿保护传承计划并组织实施。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第七条 自治县人民政府应当对花儿保护传承工作中做出显著贡献的组织和个人按照有关规定予以表彰奖励。鼓励和支持公民、法人和其他组织参与花儿保护传承工作在保持花儿原生态风貌的基础上合理利用花儿文化资源开发花儿文化产品和服务项目开展花儿合作与交流创新发展花儿文化艺术培育花儿保护传承品牌。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第八条 自治县人民政府文化主管部门和其他有关部门应当加强对花儿保护传承工作的宣传提高保护传承花儿的意识。报刊、广播、电视、互联网应当采取多种形式宣传花儿知识及法律法规。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第九条 鼓励和支持公民、法人和其他组织对保护、传承、传播、创作、研究中形成的花儿著作、舞蹈、歌曲、音乐等依法申请知识产权保护。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十条 公民、法人和其他组织进行花儿调查时应当征得调查对象的同意尊重其风俗习惯不得损害其合法权益不得歪曲和滥用调查成果不得非法占有或者损毁实物资料。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十一条 自治县文化主管部门应当确定花儿保护责任单位。保护责任单位应当依法履行职责。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十二条 花儿保护专项资金用于下列范围行的资助献的组织和个人的奖励展示等活动的资助
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十三条 花儿代表性传承人应当符合下列条件花儿代表性传承人的评审、认定依照有关法律法规的规定执行。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十四条 花儿代表性传承人享有下列权利门申请扶持
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十五条 花儿代表性传承人应当履行下列义务花儿后继人才的调查、记录、整理、保护花儿代表性传承人不得实施与其资格不相符的传承、传播活动。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十六条 自治县人民政府及其文化主管部门根据需要可以采取下列措施鼓励和支持花儿代表性传承人开展传承、传播活动等活动
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十七条 自治县文化主管部门应当定期对花儿代表性传承人进行考评。花儿代表性传承人无正当理由不履行规定义务的自治县文化主管部门可以取消其代表性传承人资格重新认定花儿代表性传承人丧失传承能力的自治县文化主管部门可以重新认定花儿代表性传承人。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十八条 公民、法人和其他组织拥有的花儿资料、实物、场所和设施受法律保护任何单位和个人不得侵占、损毁。鼓励公民、法人和其他组织将其合法拥有的花儿相关资料、实物捐赠给公共文化机构收藏、保管、展出自治县文化主管部门对捐赠者颁发捐赠证书。公共文化机构对搜集、收购、受赠的花儿资料、实物应当登记造册、建立档案、妥善保管。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第十九条 违反本条例规定有下列行为之一的依法承担民事责任构成犯罪的依法追究刑事责任示的花儿文献、实物等资料的料、实物、建构筑物、场所的。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第二十条 自治县文化主管部门和其他相关部门工作人员在花儿保护、传承工作中滥用职权、玩忽职守、徇私舞弊的按照管理权限对直接负责的主管人员和其他直接责任人员依法给予政务处分构成犯罪的依法追究刑事责任。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第二十一条 违反本条例规定的其他行为法律法规已有处罚规定的依照其规定执行。
甘肃省张家川回族自治县花儿保护传承条例,,,,,第二十二条 本条例自 2021 年 12 月 1 日起施行。
