文件名,编,分编,章,节,内容
浙江省促进散装水泥发展和应用条例,,,,,第一条 为促进散装水泥的发展和应用节约资源和能源保护环境提高建设工程质量根据《中华人民共和国循环经济促进法》《中华人民共和国清洁生产促进法》和有关法律、行政法规结合本省实际制定本条例。
浙江省促进散装水泥发展和应用条例,,,,,第二条 本省行政区域内水泥、预拌混凝土和预拌砂浆的生产、经营、运输、使用及其监督管理适用本条例。
浙江省促进散装水泥发展和应用条例,,,,,第三条 本条例所称散装水泥是指不用包装直接通过专用设备出厂、运输、储存和使用的水泥。1本条例所称预拌混凝土是指由水泥、集料、水以及所需的外加剂和掺合料等在搅拌站按一定比例计量、拌制后通过专用设备运输、使用的拌合物。本条例所称预拌砂浆是指由水泥、砂以及所需的外加剂和掺合料等在搅拌站按一定比例计量、拌制后通过专用设备运输、使用的拌合物。预拌砂浆包括干混砂浆和湿拌砂浆。本条例所称建设工程是指需依法申领施工许可证或者批准开工报告后方可开工的建设工程。
浙江省促进散装水泥发展和应用条例,,,,,第四条 县级以上人民政府应当加强对散装水泥、预拌混凝土和预拌砂浆发展和应用工作的领导将其纳入国民经济和社会发展规划协调解决发展和应用中的重大问题。
浙江省促进散装水泥发展和应用条例,,,,,第五条 县级以上人民政府散装水泥行政主管部门主管本行政区域内散装水泥、预拌混凝土和预拌砂浆发展和应用的管理工作具体工作由散装水泥管理机构负责。散装水泥管理机构工作经费列入同级财政预算。县级以上人民政府其他有关部门按照各自职责做好散装水泥、预拌混凝土和预拌砂浆的相关管理工作。乡镇人民政府、街道办事处应当协助有关部门落实散装水泥、预拌混凝土和预拌砂浆发展和应用的有关措施。
浙江省促进散装水泥发展和应用条例,,,,,第六条 散装水泥管理机构应当为散装水泥、预拌混凝土和预拌砂浆的发展和应用提供信息咨询、业务培训等服务推广应用新技术、新工艺、新产品。散装水泥、预拌混凝土和预拌砂浆行业协会应当加强行业自律为会员提供信息、技术、营销、培训等服务依法维护会员和行业合法权益接受有关部门的指导和监督。
浙江省促进散装水泥发展和应用条例,,,,,第七条 各级人民政府及有关部门应当积极推进散装水泥在农村的应用支持散装水泥农村中转配送站建设鼓励农村使用预拌混凝土和预拌砂浆。
浙江省促进散装水泥发展和应用条例,,,,,第八条 县级以上人民政府及有关部门应当支持、引导散装水泥、预拌混凝土和预拌砂浆现代物流体系建设发展第三方物流提高物流的社会化、专业化水平。
浙江省促进散装水泥发展和应用条例,,,,,第九条 鼓励科研机构、大专院校、企业、个人研究开发和推广应用散装水泥、预拌混凝土和预拌砂浆的新技术、新工艺、新产品。企业开发新技术、新工艺、新产品发生的研究开发费用在计算应纳税所得额时依法加计扣除。
浙江省促进散装水泥发展和应用条例,,,,,第十条 省、设区的市人民政府散装水泥行政主管部门可以根据本行政区域国民经济和社会发展规划、城乡规划会同发展和改革、建设、城乡规划、环境保护等行政主管部门按照统一规划、合理布局、方便需求、鼓励竞争、有利环保的原则编制散装水泥、预拌混凝土和预拌砂浆发展规划。
