文件名,编,分编,章,节,内容
福建省实施《中华人民共和国母婴保健法》办法,,,第一章 总则,,第一条 为保障母亲和婴儿的健康提高出生人口素质根据《中华人民共和国母婴保健法》结合本省实际情况制定本办法。
福建省实施《中华人民共和国母婴保健法》办法,,,第一章 总则,,第二条 各级人民政府应当将母婴保健事业纳入本地区国民经济和社会发展计划制定本地区母婴保健事业的发展规划建立健全技术服务体系扶持贫困地区母婴保健事业的发展。各级人民政府应当为发展母婴保健事业提供物质帮助、经费等必要的条件。
福建省实施《中华人民共和国母婴保健法》办法,,,第一章 总则,,第三条 县级以上人民政府卫生行政部门主管本行政区域内的母婴保健工作。计划、财政、民政、计划生育、教育、物价、公安等部门在各自职责范围内配合卫生行政部门开展母婴保健工作。村居民委员会协助政府有关部门开展母婴保健工作。
福建省实施《中华人民共和国母婴保健法》办法,,,第一章 总则,,第四条 全社会都要重视母婴保健宣传教育工作普及母婴保健科学知识。
福建省实施《中华人民共和国母婴保健法》办法,,,第二章 婚前医学检查,,第五条 婚前医学检查服务由设区的市人民政府卫生行政部门许可的妇幼保健机构和其他医疗机构承担。对交通不便地区的婚前医学检查县级人民政府卫生行政部门应当指定有条件的卫生院为基地由婚前医学检查机构组织定期巡回服务或者长期定点服务。婚前医学检查的项目、内容、标准、程序按国务院卫生行政部门有关规定执行。
福建省实施《中华人民共和国母婴保健法》办法,,,第二章 婚前医学检查,,第六条 男女双方在办理结婚登记前应当到一方户籍所在地婚前医学检查机构进行婚前医学检查。
福建省实施《中华人民共和国母婴保健法》办法,,,第二章 婚前医学检查,,第七条 男女双方结婚登记时应当持有婚前医学检查机构出具的《婚前医学检查证明》或者本办法第二十二条规定的母婴保健医学技术鉴定委员会出具的《母婴保健医学技术鉴定证明》婚姻登记机关应当将以上证明作为办理结婚登记的依据之一。
福建省实施《中华人民共和国母婴保健法》办法,,,第二章 婚前医学检查,,第八条 从事婚前医学检查的医师应当如实填写《婚前医学检查证明》。经婚前医学检查对患有指定传染病在传染期内或者有关精神病在发病期内的医师应当提出暂缓结婚的医学指导意见对患严重遗传性疾病的医师应当提出不宜生育的医学指导意见。婚前医学检查机构应当将患有严重遗传性疾病不宜生育的情况及时通报其户籍所在地的县级人民政府计划生育行政部门。
福建省实施《中华人民共和国母婴保健法》办法,,,第二章 婚前医学检查,,第九条 省人民政府应当制定婚前医学检查的收费标准并制定对边远贫困地区交费确有困难的人员予以减免的办法。在婚前医学检查时任何单位和个人不得擅自增加收费项目或者提高收费标准。
福建省实施《中华人民共和国母婴保健法》办法,,,第三章 孕产期保健,,第十条 医疗保健机构按当地人民政府卫生行政部门划定的服务区域为育龄妇女、孕产妇及胎婴儿提供下列保健服务育因素筛查
福建省实施《中华人民共和国母婴保健法》办法,,,第三章 孕产期保健,,第十一条 孕妇应当到当地医疗保健机构建立保健卡册定期进行产前检查。当地医疗保健机构应当将流动人口和贫困家族的孕产妇列入系统保健管理的范围。孕产妇应当住院分娩。但交通不便地区的正常孕产妇住院分娩确有困难的应当由取得《家庭接生员技术合格证书》的人员实行消毒接生。乡镇以上的医疗保健机构应当为孕产妇提供住院分娩的必要条件和良好的服务。高危孕产妇应当在医疗条件较好的医疗保健机构住院分娩。
福建省实施《中华人民共和国母婴保健法》办法,,,第三章 孕产期保健,,第十二条 孕妇有以下情况的应当进行产前诊断的
福建省实施《中华人民共和国母婴保健法》办法,,,第三章 孕产期保健,,第十三条 经婚前医学检查或者产前诊断认为不宜生育的免费接受终止妊娠或者结扎手术服务。所需费用由所在地县级人民政府安排。
福建省实施《中华人民共和国母婴保健法》办法,,,第三章 孕产期保健,,第十四条 医疗保健机构应当对所接生的新生儿出具《出生医学证明》家庭接生员应当对所接生的新生儿出具县级人民政府卫生行政部门印制的《接生证明》。新生儿的监护人持《接生证明》到指定乡镇卫生院换取《出生医学证明》。《出生医学证明》是新生儿申报户口的依据。《出生医学证明》的发放管理办法由省人民政府卫生行政部门会同公安机关制定。
福建省实施《中华人民共和国母婴保健法》办法,,,第四章 婴幼儿保健,,第十五条 全社会应当保护和支持母乳喂养。医疗保健机构应当开展创建爱婴医院活动。母乳代用品的生产、销售、宣传不得违反国家有关规定。
福建省实施《中华人民共和国母婴保健法》办法,,,第四章 婴幼儿保健,,第十六条 医疗保健机构应当提供以下婴幼儿保健服务导
福建省实施《中华人民共和国母婴保健法》办法,,,第四章 婴幼儿保健,,第十七条 逐步开展新生儿疾病筛查。有产科的医疗保健机构负责新生儿疾病筛查的取样和送检工作。经省人民政府卫生行政部门指定的新生儿疾病筛查单位负责新生儿疾病的筛查、诊断、治疗和随访工作。
福建省实施《中华人民共和国母婴保健法》办法,,,第四章 婴幼儿保健,,第十八条 婴幼儿监护人应当及时到当地医疗保健机构申请建立婴幼儿保健卡册并送婴幼儿到当地医疗保健机构接受定期的健康检查和卫生保健指导。托儿所、幼儿园对入托、入园的婴幼儿应当查验和保管保健卡册配合医疗保健机构开展婴幼儿卫生保健工作。
