文件名,编,分编,章,节,内容
漳州市建筑垃圾管理办法,,,,,第一条 为了加强建筑垃圾管理维护和改善市容和环境卫生促进生态文明建设根据《中华人民共和国固体废物污染环境防治法》等有关法律、法规结合本市实际制定本办法。
漳州市建筑垃圾管理办法,,,,,第二条 本市城市建成区及县市人民政府确定实行城市化管理的区域内的建筑垃圾投放、运输、消纳、利用等处置活动适用本办法。城市建成区以及实行城市化管理的区域的具体范围由市、县本办法所称建筑垃圾是指单位和个人在新建、改建、扩建、装修、修缮和拆除各类建筑物、构筑物以及道路、桥梁、管网、绿化、水利等工程施工过程中产生的渣土、弃料等废弃物。前款规定的建筑垃圾中属于危险废物的按照相关法律、法规的规定处理。
漳州市建筑垃圾管理办法,,,,,第三条 建筑垃圾处置应当遵循减量化、资源化、无害化和谁产生、谁承担处置责任的原则。
漳州市建筑垃圾管理办法,,,,,第四条 市、县级人民政府应当加强领导确定并落实建筑垃圾管理目标统筹建筑垃圾处置设施规划布局和建设保障建筑垃圾管理的资金投入。第五条市人民政府城市管理主管部门是本市建筑垃圾管理工作的主管部门负责全市建筑垃圾的监督管理工作。县级人民政府城市管理主管部门负责本辖区建筑垃圾的监督管理工作。市、县级人民政府住房和城乡建设、交通运输和水利等主管部门按照各自职责负责施工现场建筑垃圾的监督管理。市、县级人民政府交通运输和公安机关交通管理部门按照各自职责负责建筑垃圾运输活动的监督管理。市人民政府自然资源主管部门负责建筑垃圾消纳场的规划审批工作。市、县级人民政府发展改革、生态环境、财政、市场监督、应急管理等主管部门按照各自职责做好建筑垃圾的管理工作。街道办事处、乡镇人民政府在市、县级人民政府城市管理主管部门的指导下做好辖区内建筑垃圾日常管理工作。
漳州市建筑垃圾管理办法,,,,,第六条 市人民政府城市管理主管部门负责建立建筑垃圾服务管理信息平台对下列信息实现动态管理并向社会公开市人民政府住房和城乡建设、自然资源、生态环境、交通运输、公安机关交通管理、水利等主管部门按照各自职责及时掌握并向前款规定的信息平台提供相关信息促进建筑垃圾全过程管控。鼓励建筑垃圾投放和需求主体通过信息平台调剂利用建筑垃圾。
漳州市建筑垃圾管理办法,,,,,第七条 本市实行建筑垃圾源头分类制度。市人民政府应当制定建筑垃圾分类标准和分类方案推进建筑垃圾分类工作。本市推广装配式建筑、全装修房、绿色建筑设计标准等新技术、新材料、新工艺、新标准促进建筑垃圾的源头减量。建筑垃圾可以直接利用的应当直接利用不能直接利用的应当进行综合利用或者无害化处置。鼓励资源化处置企业采用移动式设备现场处理建筑垃圾。
漳州市建筑垃圾管理办法,,,,,第八条 本市实行建筑垃圾投放管理责任人制度证的个人自建房屋和非住宅装饰装修产生的建筑垃圾实行物业管理的区域受委托的物业服务企业为责任人未实行物业管理的区域业主为责任人。
漳州市建筑垃圾管理办法,,,,,第九条 建设单位、施工单位或者建筑垃圾运输单位应当向市人民政府城市管理主管部门提出申请获得城市建筑垃圾处置核准后方可处置。市人民政府城市管理主管部门应当在接到申请后的 20 日内作出是否核准的决定。予以核准的颁发核准文件不予核准的应当告知申请人并说明理由。城市建筑垃圾处置核准的具体条件按照国家有关规定执行。
漳州市建筑垃圾管理办法,,,,,第十条 建设工程的施工单位应当配备施工现场建筑垃圾管理人员并按照下列规定加强对施工现场管理者清运的落实防尘、防渗、防滑坡等措施进行干化处理保运输车辆净车出场
漳州市建筑垃圾管理办法,,,,,第十一条 拆除工程的施工单位应当配备施工现场建筑垃圾管理人员并按照下列规定加强施工现场管理渗、防滑坡等措施动迁地块拆除工程完成、垃圾清运完毕经市、县级人民政府城市管理主管部门验收后由动迁地块业主单位负责后续环境卫生管理工作。拆除化工、金属冶炼、农药、电镀和危险化学品生产、储存、使用等企业的建筑物、构筑物应当严格按照法律、行政法规、本省省级地方性法规的有关规定执行。
漳州市建筑垃圾管理办法,,,,,第十二条 村居民装饰装修住宅、依法不需要办理施工许可证的个人自建房屋和非住宅装饰装修产生的建筑垃圾按下列情形处理堆放并交纳建筑垃圾运输、消纳等费用由物业服务企业负责统一委托符合法定条件的运输企业清运临时堆放并交纳建筑垃圾运输、消纳等费用由村居民委员会负责统一委托或者自行委托符合法定条件的运输企业清运。
漳州市建筑垃圾管理办法,,,,,第十三条 街道办事处、乡镇人民政府应当结合本地实际根据装饰装修垃圾产生量及其分布合理设置装饰装修垃圾集中收运点。村居民居住小区的建设单位、物业服务企业应当建设或者设置装饰装修垃圾临时堆放点方便村居民处理建筑垃圾。装饰装修垃圾集中收运点和临时堆放点应当采取必要的防尘、防溢等措施减少对周边环境的影响。
漳州市建筑垃圾管理办法,,,,,第十四条 不需要办理施工许可证的工程产生建筑垃圾可不办理建筑垃圾处置证但应当按照有关规定隔离作业和投放建筑垃圾并在施工结束后二十四小时内清理完毕防止建筑垃圾扩散污染周围环境。
漳州市建筑垃圾管理办法,,,,,第十五条 因抢险、救灾等紧急情况需要投放建筑垃圾的可不办理建筑垃圾处置证但建设单位或者施工单位应当在险情、灾情消除后及时将建筑垃圾清理完毕并报市人民政府城市管理主管部门备案。
漳州市建筑垃圾管理办法,,,,,第十六条 市人民政府住房和城乡建设主管部门应当将施工单位建筑垃圾管理情况纳入建筑业企业信用考核评价体系。
漳州市建筑垃圾管理办法,,,,,第十七条 任何单位和个人不得将危险废物、生活垃圾混入建筑垃圾不得随意倾倒、抛撒、堆放建筑垃圾。
漳州市建筑垃圾管理办法,,,,,第十八条 施工单位不得将建筑垃圾交给个人或者未经核准从事建筑垃圾运输的单位运输。
漳州市建筑垃圾管理办法,,,,,第十九条 建筑垃圾运输单位在运输过程中应当遵守下列规定不得沿途遗撒、泄漏
漳州市建筑垃圾管理办法,,,,,第二十条 市人民政府城市管理主管部门应当会同交通运输、公安机关交通管理等部门建立建筑垃圾运输企业年度信用考核评价体系和市场退出机制。
漳州市建筑垃圾管理办法,,,,,第二十一条 建筑垃圾消纳场由市人民政府按照就近消纳、便于综合利用的原则统一设置向社会公布由所在地县级人民政府统一管理市人民政府城市管理主管部门统一监管、调剂使用。任何单位或者个人不得擅自设置建筑垃圾消纳场。
漳州市建筑垃圾管理办法,,,,,第二十二条 建筑垃圾消纳场应当遵守下列规定圾和其他有毒有害垃圾照明等机械和设备规范建设排水、消防等设施安装视频监控设备
漳州市建筑垃圾管理办法,,,,,第二十三条 建筑垃圾消纳场不得擅自关闭或者无正当理由拒绝消纳建筑垃圾。建筑垃圾消纳场达到原设计消纳容量或者因其他原因无法继续消纳建筑垃圾的应当在拟停止消纳三十日前书面报告市人民政府城市管理主管部门和市人民政府生态环境主管部门遇特殊情况需暂时停止使用的应当及时报告市人民政府城市管理主管部门和市人民政府生态环境主管部门。
漳州市建筑垃圾管理办法,,,,,第二十四条 建筑垃圾的处置推行社会化服务实行有偿收费建筑垃圾处置费实行政府指导价由市人民政府城市管理主管部门会同市人民政府物价部门制定。
漳州市建筑垃圾管理办法,,,,,第二十五条 鼓励社会资本参与建筑垃圾综合处置利用。使用政府性资金建设的工程项目在满足使用功能的前提下应当优先使用符合国家规定标准的建筑垃圾综合利用产品。鼓励各类工程项目建设优先使用符合工程质量要求的建筑垃圾综合利用产品。
漳州市建筑垃圾管理办法,,,,,第二十六条 市人民政府住房和城乡建设主管部门会同城市管理、交通运输、市场监督、生态环境等主管部门制定推广使用建筑垃圾综合利用产品办法逐步提高建筑垃圾综合利用产品在建设工程项目中的使用比例。
漳州市建筑垃圾管理办法,,,,,第二十七条 违反本办法第九条第一款规定未经核准擅自处置建筑垃圾的由市、县人民政府城市管理主管部门责令限期改正给予警告对施工单位处一万元以上十万元以下的罚款对建设单位、运输单位处五千元以上三万元以下的罚款。
漳州市建筑垃圾管理办法,,,,,第二十八条 违反本办法第十条第二项和第十一条第一款第三项规定施工单位未及时清运工程施工中产生的建筑垃圾由市、县人民政府城市管理主管部门责令改正处十万元以上一百万元以下的罚款没收违法所得。
漳州市建筑垃圾管理办法,,,,,第二十九条 违反本办法第十八条规定将建筑垃圾交给个人或者未经核准从事建筑垃圾运输的单位运输的由市、县人民政府城市管理主管部门责令限期改正给予警告对施工单位处三万元以上十万元以下的罚款对未经核准从事建筑垃圾运输的单位或者个人处一万元以上三万元以下的罚款。
漳州市建筑垃圾管理办法,,,,,第三十条 违反本办法第十九条第一项规定建筑垃圾运输单位未按照规定的时间、路线运输建筑垃圾的由市、县人民政府公安机关交通管理部门依法处理。违反本办法第十九条第二项规定建筑垃圾运输单位未将建筑垃圾运输至建筑垃圾消纳场或者核准处置地点的由市、县人民政府城市管理主管部门处一万元以上三万元以下的罚款。违反本办法第十九条第三项规定建筑垃圾运输单位在运输过程中未密闭运输建筑垃圾或者沿途遗撒、泄漏建筑垃圾的由市、县人民政府城市管理主管部门责令限期改正处二千元以上二万元以下的罚款。
漳州市建筑垃圾管理办法,,,,,第三十一条 违反本办法第二十一条规定擅自设立消纳场消纳建筑垃圾的由市、县人民政府城市管理主管部门责令限期清理恢复原状并依法处以罚款逾期未恢复原状的市、县人民政府城市管理主管部门可代为清理费用由违法当事人承担。
漳州市建筑垃圾管理办法,,,,,第三十二条 违反本办法第二十二条第一项规定建筑垃圾消纳场消纳工业垃圾、生活垃圾和有毒有害垃圾的由市、县人民政府城市管理主管部门责令限期改正给予警告处五千元以上一万元以下的罚款。
漳州市建筑垃圾管理办法,,,,,第三十三条 违反本办法第二十三条第一款规定建筑垃圾消纳场未经批准擅自关闭或者无正当理由拒绝消纳建筑垃圾的由市、县人民政府城市管理主管部门责令改正处一万元以上十万元以下的罚款。
漳州市建筑垃圾管理办法,,,,,第三十四条 其他违反建筑垃圾管理的行为法律、法规已有法律责任规定的从其规定。
漳州市建筑垃圾管理办法,,,,,第三十五条 有关单位及其工作人员在建筑垃圾管理工作中滥用职权、玩忽职守、徇私舞弊的依法给予处分构成犯罪的依法追究刑事责任。
漳州市建筑垃圾管理办法,,,,,第三十六条 市人民政府根据本办法制定实施细则。
漳州市建筑垃圾管理办法,,,,,第三十七条 本办法自 2020 年 10 月 1 日起施行。
