文件名,编,分编,章,节,内容
吉林省人参产业条例,,,第一章 总则,,第一条 为了保护和合理利用人参资源促进人参产业健康、可持续发展根据国家有关法律、法规结合本省实际制定本条例。
吉林省人参产业条例,,,第一章 总则,,第二条 本省行政区域内从事人参种植、加工、经营、检验、鉴定及其监督管理等活动应当遵守本条例。人参用于食品、保健食品、药品和日化产品加工的应当同时符合相关法律、法规的规定。
吉林省人参产业条例,,,第一章 总则,,第三条 本条例所称人参是指五加科人参属中的人参和西洋参包括根、茎、叶、花、果实和种子、种苗。
吉林省人参产业条例,,,第一章 总则,,第四条 省人民政府农业主管部门负责全省人参产业管理工作。省人民政府农业主管部门所属的人参管理机构负责全省人参产业管理的具体工作。市州、县级人民政府农业主管部门负责本行政区域内的人参产业管理工作。县级以上人民政府林业、卫生、水利、食品药品监督管理、工商行政管理、质量技术监督等其他有关部门按照各自职责共同做好人参产业发展和管理工作。
吉林省人参产业条例,,,第一章 总则,,第五条 省人民政府通过财政支持和金融、科技、人才扶持以及产业政策引导促进人参产业发展。
吉林省人参产业条例,,,第一章 总则,,第六条 县级以上人民政府对在人参产业发展和管理中做出突出贡献的单位和个人给予奖励。
吉林省人参产业条例,,,第二章 产业规划,,第七条 省人民政府应当坚持生态环境保护、资源合理配置和产业结构优化的原则制定全省人参产业发展规划并将其纳入国民经济和社会发展规划。市州、县级人民政府根据全省人参产业发展规划制定本地区人参产业发展规划并组织实施。
吉林省人参产业条例,,,第二章 产业规划,,第八条 省人民政府农业主管部门根据全省人参产业发展规划制定全省人参种植区域与规模、产业结构与布局、市场规划与建设等方案经省人民政府同意后组织实施。
吉林省人参产业条例,,,第二章 产业规划,,第九条 省人民政府应当制定措施科学调整优化人参种植业结构控制使用采伐迹地种植人参鼓励和支持发展林下参和非林地种植人参并逐步向非林地种植人参发展。
吉林省人参产业条例,,,第二章 产业规划,,第十条 省人民政府根据全省人参自然资源状况划定人参种植重点发展区域依托人参种植重点发展区域扶持培育大型人参企业和人参产业集群规划建设人参产品研发和精深加工产业园区。
吉林省人参产业条例,,,第二章 产业规划,,第十一条 省人民政府应当遵循市场规律根据人参产业发展需要规划建设人参专业市场和人参贸易集散中心。县级以上人民政府鼓励和支持与食品餐饮、医疗保健、美容养生、观光旅游和长白山文化等相结合的人参产品销售市场的建设和发展。
吉林省人参产业条例,,,第三章 种植管理,,第十二条 省人民政府农业主管部门会同质量技术监督等相关部门制定人参标准化种植规程。人参种植应当遵守人参标准化种植规程。人参种植用地的土壤、水源和大气等环境应当符合人参标准化种植规程规定的人参种植标准和要求。
吉林省人参产业条例,,,第三章 种植管理,,第十三条 省人民政府和人参种植重点发展区域县级人民政府应当鼓励和支持建设人参标准化种植示范园区推进林下参和非林地种植人参试验示范。
吉林省人参产业条例,,,第三章 种植管理,,第十四条 人参种植者应当建立人参种植档案。人参种植档案自人参收获后保留期限不少于二年。人参种植档案应当包括下列内容来源、用法、用量和使用日期销售去向。
吉林省人参产业条例,,,第三章 种植管理,,第十五条 禁止在人参种植过程中实施下列行为投入品活垃圾、工业垃圾和医院垃圾作为肥料
吉林省人参产业条例,,,第三章 种植管理,,第十六条 对使用采伐迹地种植人参实行许可管理。县级以上人民政府林业主管部门负责实施许可。申请采伐迹地种植人参用地许可应当符合下列条件合林木采伐和使用采伐迹地种植人参的相关规定。
吉林省人参产业条例,,,第三章 种植管理,,第十七条 采伐迹地种植人参用地许可应当采取公开、公平、公正的方式实施。县级以上人民政府林业主管部门应当自受理采伐迹地种植人参用地许可申请之日起二十个工作日内作出是否准予许可的书面决定。不予许可的应当说明理由和依据。
吉林省人参产业条例,,,第三章 种植管理,,第十八条 许可期限由被许可人申请按照人参种植年限由林业主管部门确定。许可有效期限届满后应当停止在该林地种植人参。禁止出租、出售、转让采伐迹地种植人参用地许可。禁止未经许可使用采伐迹地种植人参。
吉林省人参产业条例,,,第三章 种植管理,,第十九条 使用采伐迹地种植人参应当实行林参间作遵守林参间作造林技术规程并制定水土保持方案。办理采伐迹地种植人参用地许可时被许可人应当与林业主管部门签订林参间作更新造林协议明确使用采伐迹地种植人参的期限。
吉林省人参产业条例,,,第三章 种植管理,,第二十条 县级以上人民政府林业主管部门应当自作出书面许可决定之日起十个工作日内将采伐迹地种植人参用地许可结果书面告知当地同级农业主管部门。农业主管部门应当对被许可人进行种植技术指导和质量监管。林业主管部门及森林资源监督机构应当对使用采伐迹地种植人参用地情况进行监督检查。
吉林省人参产业条例,,,第三章 种植管理,,第二十一条 禁止在下列林地的采伐迹地种植人参
吉林省人参产业条例,,,第四章 加工和经营,,第二十二条 省人民政府卫生主管部门应当组织制定人参及其产品质量安全地方标准。
吉林省人参产业条例,,,第四章 加工和经营,,第二十三条 加工和经营人参及其产品必须符合相关质量安全标准。人参及其产品的加工者和经营者应当建立健全人参及其产品质量安全管理和检验制度并对人参及其产品的质量安全负责。
吉林省人参产业条例,,,第四章 加工和经营,,第二十四条 用于产品加工的人参应当符合下列人参生长年限的要求以上标准及相关规定。
吉林省人参产业条例,,,第四章 加工和经营,,第二十五条 禁止在人参加工和经营过程中实施下列行为质的人参及其产品人体健康物质的含量超过相关质量安全标准限量的人参及其产品国家有关标准和技术规范人参及其产品产品。
吉林省人参产业条例,,,第四章 加工和经营,,第二十六条 人参加工者应当建立人参产品质量档案。人参产品质量档案的保留期限应当自产品售出后不少于三年。人参产品质量档案应当包括下列内容称、来源、数量、日期和使用方法等数量。
吉林省人参产业条例,,,第四章 加工和经营,,第二十七条 人参及其产品经营者应当建立人参及其产品经营台账。人参及其产品经营台账的保留期限应当自产品售出后不少于二年。人参及其产品经营台账应当包括下列内容期等期等。
吉林省人参产业条例,,,第四章 加工和经营,,第二十八条 人参及其产品集中交易市场的开办者或者主办者应当履行下列管理义务渠道、经营品种、品牌和供货商状况等信息所经营的人参及其产品质量安全的管理责任人参及其产品集中交易市场的开办者或者主办者发现经营者有违法行为的应当及时制止并立即将有关情况报告辖区工商行政管理部门、食品药品监督管理部门处理。
吉林省人参产业条例,,,第四章 加工和经营,,第二十九条 加工和经营散装人参及其产品应当在散装人参及其产品的容器或者外包装上标明产品名称、生产日期、保质期、加工者和经营者名称以及联系方式等内容。加工和经营预包装人参及其产品应当有产品标签、产品合格证。产品标签应当标注下列内容质期
