文件名,编,分编,章,节,内容
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第一条 为规范城市管理综合行政执法行为促进依法行政维护公共利益和社会秩序保护公民、法人和其他组织的合法权益创建整洁优美、文明和谐、生态宜居的城市环境根据《中华人民共和国民族区域自治法》《四川省城市管理综合行政执法条例》《北川羌族自治县自治条例》等法律法规结合北川羌族自治县以下简称自治县实际制定本条例。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第二条 本条例所称的城市管理综合行政执法是指自治县城市管理综合行政执法部门依照有关规定相对集中行使有关城市管理领域的行政处罚权以及与行政处罚权有关的行政强制权和行政检查权。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第三条 本条例适用于自治县城市规划区和县人民政府划定并公布实行城市化管理的其他区域。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第四条 城市管理综合行政执法应当坚持以人为本、文明规范、教育疏导与严格执法相结合的原则。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第五条 自治县人民政府应当加强城市管理综合行政执法工作的统一领导。自治县人民政府综合行政执法部门负责本县城市管理综合行政执法工作其他有关部门按各自职责对城市管理综合行政执法工作予以协作配合。实行城市化管理区域的居民委员会、村民委员会应当及时发现、劝阻和报告本地区城市管理综合行政执法范围内的违法问题。公民、法人和其他组织对城市管理行政执法范围内的违法行为有权向相关部门进行投诉、举报。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第六条 城市管理综合行政执法所需执法力量应当按照城市规划区及实行城市化管理的区域面积及人口数量合理配备所需经费应当列入年度财政预算。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第七条 城市管理综合行政执法应当坚持行政执法公示制度、执法全过程记录制度和重大执法决定法制审核制度。城市管理综合行政执法部门应当建立信息共享、案情通报、案件移送等制度加强综合行政执法衔接工作提高综合行政执法效能。
北川羌族自治县城市管理综合行政执法条例,,,第一章 总 则,,第八条 占用城市公共资源的占用人应当依法经公共资源主管部门批准以营利为目的占用的应缴纳相关费用。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第九条 市政设施管理准并加强日常维护修复、更新时应当设立临时标志。人防等设施应当符合规范产权单位应当加强维护管理。当落实安全措施加强日常维护。出现破损、移位或丢失的应当设置警示标志及时维修更换。观确保使用安全。洁、完好。公共设施。组织在城市照明电源线路上私拉乱接设置夜景灯光应当符合规范要求并接受相关部门管理。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第十条 市容市貌管理构筑物或其他设施不得在公共场所涂写、刻画、悬挂、张贴、散发宣传品或堆放杂物。设置防护栏、遮阳篷等附属设施应当符合城市管理要求。店铺经营者不得超出经营场所进行店外经营、作业、堆放货物或展示商品。范并加强日常维护和管理。下通道、广场及其他公共场所售卖、回收物品或从事游乐设施经营活动。生、包绿化、包文明、包立面的门前五包责任。加强日常维护和管理。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第十一条 环境卫生管理企业应当依法取得相应的经营服务许可证。集中产生的厨余垃圾应当登记交由取得相应许可的经营者收集、运输和处置。道路和环境运输车辆应当及时清洗、消毒。有害垃圾进入生活垃圾收集站需分类分区单独投放。进入生活垃圾消纳场地填埋废物要符合生活垃圾填埋场污染控制标准要求。按照国家规定的标准分类处置不得混入生活垃圾收集站、收集容器和垃圾消纳处置场。设施完好、通道通畅。根据城市规划合理设置早市、夜市、临时摊区。集贸市场内应当划定和预留自产自销空间设定临时经营区域并设置标牌。早市、夜市、摊区和临时农产品经营点应当采取油污、垃圾收集等措施保持经营场所整洁。果皮及食品包装等废弃物禁止从车辆或建构筑物内向外抛掷物品禁止在非指定地点倾倒、抛洒废弃物和各类腐蚀性物质或将其排入城市河道、地下管道禁止在住宅区内从事产生废气、废水、废渣的生产、经营活动影响居民正常生活。功能应当保持完好。禁止随意占用、损毁公共厕所或改变公共厕所使用性质。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第十二条 环境保护管理的声音应当符合国家和地方噪声排放标准。源回收等行业的应当符合城市规划、城市容貌管理的要求保持经营场所及周边环境整洁卫生。大气污染物。污染物。他非法捕捞活动。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第十三条 园林绿化管理美观无枯死树无裸露土地无杂草垃圾无病虫害。
北川羌族自治县城市管理综合行政执法条例,,,第二章 管理规范,,第十四条 城市道路管理建建构筑物、设置路障。泥、砂浆、混凝土以及从事其他生产、加工等有损道路的各种作业。设施。办手续。现场和恢复原状。或密闭措施防止泄漏遗洒。
