文件名,编,分编,章,节,内容
江西省反间谍工作条例,,,第一章 总 则,,第一条 为了加强和规范反间谍工作防范、制止和惩治间谍行为维护国家安全保护人民利益根据《中华人民共和国国家安全法》《中华人民共和国反间谍法》等法律、行政法规结合本省实际制定本条例。
江西省反间谍工作条例,,,第一章 总 则,,第二条 本省行政区域内的反间谍工作适用本条例。
江西省反间谍工作条例,,,第一章 总 则,,第三条 反间谍工作坚持党中央集中统一领导坚持总体国家安全观坚持公开工作与秘密工作相结合、专门工作与群众路线相结合坚持积极防御、依法惩治、标本兼治筑牢国家安全人民防线。
江西省反间谍工作条例,,,第一章 总 则,,第四条 反间谍工作应当依法进行遵守法定的权限和程序尊重和保障人权保障个人和组织的合法权益。
江西省反间谍工作条例,,,第一章 总 则,,第五条 省国家安全机关主管本省行政区域内的反间谍工作。
江西省反间谍工作条例,,,第一章 总 则,,第六条 县级以上人民政府应当依法管理本行政区域内的反间谍安全防范工作保障反间谍安全防范工作经费支持国家安全机关依法履行反间谍工作职责。乡镇人民政府、街道办事处应当按照上级人民政府部署和国家安全机关等部门的要求做好本辖区内的反间谍安全防范工作。
江西省反间谍工作条例,,,第一章 总 则,,第七条 任何公民和组织应当依法支持、协助和配合反间谍工作保守所知悉的国家秘密和反间谍工作秘密。本省对支持、协助和配合反间谍工作的个人和组织依法给予保护。对举报间谍行为或者在反间谍工作中做出重大贡献的个人和组织按照国家和本省有关规定给予表彰和奖励。
江西省反间谍工作条例,,,第二章 工作机制,,第八条 省、设区的市依法建立反间谍工作协调机制统筹协调本行政区域内反间谍工作中的重大事项研究、解决反间谍工作中的重大问题。协调机制在国家安全机关设立办公室负责日常工作。
江西省反间谍工作条例,,,第二章 工作机制,,第九条 协调机制根据反间谍工作需要确定本行政区域内的有关部门和单位作为反间谍工作成员单位并对其实行动态调整。反间谍工作成员单位应当建立健全反间谍安全防范工作制度并组织实施明确本单位负责对接反间谍工作协调机制的部门和人员向同级协调机制办公室报告有关情况。
江西省反间谍工作条例,,,第二章 工作机制,,第十条 国家安全机关应当协调指导国家机关、人民团体、重点企业事业单位和其他社会组织建立健全国家安全人民防线组织落实反间谍安全防范工作责任督促检查其开展工作。公安、保密行政管理等有关部门和军队有关部门应当按照职责分工密切配合加强协调依法做好反间谍有关工作。
江西省反间谍工作条例,,,第二章 工作机制,,第十一条 公安、网信、工业和信息化、教育、民政、商务、市场监督管理、海关、交通、铁路、民用航空、通信运营等单位应当依照法律、法规规定与国家安全机关建立健全信息共享、情况会商、执法协作、案件移送等工作机制支持、协助国家安全机关依法开展反间谍工作。
江西省反间谍工作条例,,,第三章 工作职责,,第十二条 国家机关、人民团体、企业事业单位和其他社会组织应当依法承担本单位反间谍安全防范工作的主体责任落实反间谍安全防范措施对本单位的人员进行维护国家安全的教育动员、组织本单位的人员防范、制止间谍行为。反间谍安全防范工作责任落实情况应当纳入平安建设考核的范围考核结果作为领导班子和领导干部评价的内容。
江西省反间谍工作条例,,,第三章 工作职责,,第十三条 保密行政管理部门应当按照职责分工依法做好国家秘密和情报鉴定等工作发现失密、泄密线索和情况涉嫌间谍行为的应当及时通报和移送国家安全机关。
江西省反间谍工作条例,,,第三章 工作职责,,第十四条 网信、通信管理部门在履行职责过程中发现涉嫌间谍行为的网络信息内容或者网络攻击等风险的应当及时通报国家安全机关并配合开展相关调查处置工作。
江西省反间谍工作条例,,,第三章 工作职责,,第十五条 教育主管部门和其他相关主管部门应当指导推动学校及其他教育机构开展反间谍安全防范教育加强对教学和学校思想文化阵地建设的管理并检查其落实情况。
江西省反间谍工作条例,,,第三章 工作职责,,第十六条 外事主管部门应当加强对外事干部和有关出国全、保密行政管理等部门监督检查保密制度执行情况在牵头处置本行政区域内重大涉国境外突发事件时对于涉嫌间谍行为等危害国家安全的情况应当立即通报国家安全机关并配合做好有关工作。
江西省反间谍工作条例,,,第三章 工作职责,,第十七条 自然资源主管部门应当加强土地资源、矿产资源、地理测绘等涉及国家安全的信息保护与监督工作及时向国家安全机关通报有关情况协同开展反间谍安全防范工作。
