文件名,编,分编,章,节,内容
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第一条 人民法院受理下列专利纠纷案件1专利申请权权属纠纷案件2专利权权属纠纷案件3专利合同纠纷案件4侵害专利权纠纷案件5假冒他人专利纠纷案件6发明专利临时保护期使用费纠纷案件7职务发明创造发明人、设计人奖励、报酬纠纷案件8诉前申请行为保全纠纷案件9诉前申请财产保全纠纷案件10因申请行为保全损害责任纠纷案件11因申请财产保全损害责任纠纷案件12发明创造发明人、设计人署名权纠纷案件13确认不侵害专利权纠纷案件14专利权宣告无效后返还费用纠纷案件15因恶意提起专利权诉讼损害责任纠纷案件16标准必要专利使用费纠纷案件17不服国务院专利行政部门维持驳回申请复审决定案件18不服国务院专利行政部门专利权无效宣告请求决定案件19不服国务院专利行政部门实施强制许可决定案件20不服国务院专利行政部门实施强制许可使用费裁决案件21不服国务院专利行政部门行政复议决定案件22不服国务院专利行政部门作出的其他行政决定案件23不服管理专利工作的部门行政决定案件24确认是否落入专利权保护范围纠纷案件25其他专利纠纷案件。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第二条 因侵犯专利权行为提起的诉讼由侵权行为地或者被告住所地人民法院管辖。侵权行为地包括被诉侵犯发明、实用新型专利权的产品的制造、使用、许诺销售、销售、进口等行为的实施地专利方法使用行为的实施地依照该专利方法直接获得的产品的使用、许诺销售、销售、进口等行为的实施地外观设计专利产品的制造、许诺销售、销售、进口等行为的实施地假冒他人专利的行为实施地。上述侵权行为的侵权结果发生地。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第三条 原告仅对侵权产品制造者提起诉讼未起诉销售者侵权产品制造地与销售地不一致的制造地人民法院有管辖权以制造者与销售者为共同被告起诉的销售地人民法院有管辖权。销售者是制造者分支机构原告在销售地起诉侵权产品制造者制造、销售行为的销售地人民法院有管辖权。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第四条 对申请日在 2009 年 10 月 1 日前不含该日的实用新型专利提起侵犯专利权诉讼原告可以出具由国务院专利行政部门作出的检索报告对申请日在 2009 年 10 月 1 日以后的实用新型或者外观设计专利提起侵犯专利权诉讼原告可以出具由国务院专利行政部门作出的专利权评价报告。根据案件审理需要人民法院可以要求原告提交检索报告或者专利权评价报告。原告无正当理由不提交的人民法院可以裁定中止诉讼或者判令原告承担可能的不利后果。侵犯实用新型、外观设计专利权纠纷案件的被告请求中止诉讼的应当在答辩期内对原告的专利权提出宣告无效的请求。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第五条 人民法院受理的侵犯实用新型、外观设计专利权纠纷案件被告在答辩期间内请求宣告该项专利权无效的人民法院应当中止诉讼但具备下列情形之一的可以不中止诉讼实用新型或者外观设计专利权无效的事由的的理由明显不充分的
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第六条 人民法院受理的侵犯实用新型、外观设计专利权纠纷案件被告在答辩期间届满后请求宣告该项专利权无效的人民法院不应当中止诉讼但经审查认为有必要中止诉讼的除外。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第七条 人民法院受理的侵犯发明专利权纠纷案件或者经国务院专利行政部门审查维持专利权的侵犯实用新型、外观设计专利权纠纷案件被告在答辩期间内请求宣告该项专利权无效的人民法院可以不中止诉讼。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第八条 人民法院决定中止诉讼专利权人或者利害关系人请求责令被告停止有关行为或者采取其他制止侵权损害继续扩大的措施并提供了担保人民法院经审查符合有关法律规定的可以在裁定中止诉讼的同时一并作出有关裁定。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第九条 人民法院对专利权进行财产保全应当向国务院专利行政部门发出协助执行通知书载明要求协助执行的事项以及对专利权保全的期限并附人民法院作出的裁定书。对专利权保全的期限一次不得超过六个月自国务院专利行政部门收到协助执行通知书之日起计算。如果仍然需要对该专利权继续采取保全措施的人民法院应当在保全期限届满前向国务院专利行政部门另行送达继续保全的协助执行通知书。保全期限届满前未送达的视为自动解除对该专利权的财产保全。人民法院对出质的专利权可以采取财产保全措施质权人的优先受偿权不受保全措施的影响专利权人与被许可人已经签订的独占实施许可合同不影响人民法院对该专利权进行财产保全。人民法院对已经进行保全的专利权不得重复进行保全。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十条 2001 年7 月1 日以前利用本单位的物质技术条件所完成的发明创造单位与发明人或者设计人订有合同对申请专利的权利和专利权的归属作出约定的从其约定。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十一条 人民法院受理的侵犯专利权纠纷案件涉及权利冲突的应当保护在先依法享有权利的当事人的合法权益。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十二条 专利法第二十三条第三款所称的合法权利包括就作品、商标、地理标志、姓名、企业名称、肖像以及有一定影响的商品名称、包装、装潢等享有的合法权利或者权益。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十三条 专利法第五十九条第一款所称的发明或者实用新型专利权的保护范围以其权利要求的内容为准说明书及附图可以用于解释权利要求的内容是指专利权的保护范围应当以权利要求记载的全部技术特征所确定的范围为准也包括与该技术特征相等同的特征所确定的范围。等同特征是指与所记载的技术特征以基本相同的手段实现基本相同的功能达到基本相同的效果并且本领域普通技术人员在被诉侵权行为发生时无需经过创造性劳动就能够联想到的特征。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十四条 专利法第六十五条规定的权利人因被侵权所受到的实际损失可以根据专利权人的专利产品因侵权所造成销售量减少的总数乘以每件专利产品的合理利润所得之积计算。权利人销售量减少的总数难以确定的侵权产品在市场上销售的总数乘以每件专利产品的合理利润所得之积可以视为权利人因被侵权所受到的实际损失。专利法第六十五条规定的侵权人因侵权所获得的利益可以根据该侵权产品在市场上销售的总数乘以每件侵权产品的合理利润所得之积计算。侵权人因侵权所获得的利益一般按照侵权人的营业利润计算对于完全以侵权为业的侵权人可以按照销售利润计算。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十五条 权利人的损失或者侵权人获得的利益难以确定有专利许可使用费可以参照的人民法院可以根据专利权的类型、侵权行为的性质和情节、专利许可的性质、范围、时间等因素参照该专利许可使用费的倍数合理确定赔偿数额没有专利许可使用费可以参照或者专利许可使用费明显不合理的人民法院可以根据专利权的类型、侵权行为的性质和情节等因素依照专利法第六十五条第二款的规定确定赔偿数额。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十六条 权利人主张其为制止侵权行为所支付合理开支的人民法院可以在专利法第六十五条确定的赔偿数额之外另行计算。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十七条 侵犯专利权的诉讼时效为三年自专利权人或者利害关系人知道或者应当知道权利受到损害以及义务人之日起计算。权利人超过三年起诉的如果侵权行为在起诉时仍在继续在该项专利权有效期内人民法院应当判决被告停止侵权行为侵权损害赔偿数额应当自权利人向人民法院起诉之日起向前推算三年计算。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十八条 专利法第十一条、第六十九条所称的许诺销售是指以做广告、在商店橱窗中陈列或者在展销会上展出等方式作出销售商品的意思表示。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第十九条 人民法院受理的侵犯专利权纠纷案件已经过管理专利工作的部门作出侵权或者不侵权认定的人民法院仍应当就当事人的诉讼请求进行全面审查。
最高人民法院关于审理专利纠纷案件适用法律问题的若干规定,,,,,第二十条 以前的有关司法解释与本规定不一致的以本规定为准。
