文件名,编,分编,章,节,内容
岳阳市危险货物道路运输站场管理规定,,,,,第一条 为了规范岳阳市行政区域内危险货物道路运输站安全根据《中华人民共和国安全生产法》《中华人民共和国道路运输条例》《危险化学品安全管理条例》等有关法律法规结合本市实际制定本规定。本规定所称危险货物是指列入《危险货物道路运输规则》危险特性的物质或者物品。本规定所称危险货物道路运输站场以下简称危货站托具有符合规定的设施设备、人员和制度为危险货物运输车辆提供停放、维修、洗消等服务的经营场所。
岳阳市危险货物道路运输站场管理规定,,,,,第二条 市、县市、区人民政府组织领导本行政区域内危货站场管理工作统筹危货站场规划与建设建立健全联合执法机制。交通运输主管部门统一负责危货站场建设与经营的监督管理工作。应急管理部门负责指导危货站场建立应急预案体系组织协调安全生产突发事件应急救援。生态环境部门负责危货站场建设项目环境影响评价以及危货站场经营中环境应急监测、废弃危险货物处置及废水、废气处理的监督管理。发展与改革、公安、财政、自然资源和规划、住房和城乡建设、市场监督管理、城市管理、消防救援等部门按照各自法定职责负责危货站场建设与经营监督管理工作。
岳阳市危险货物道路运输站场管理规定,,,,,第三条 危货站场设置专项规划应当与危险货物道路运输业发展相适应经同级人民政府批准后公布实施。危险化学品产业聚集区应当规划建设与产业发展相匹配的危货站场。危货站场选址应当符合国土空间规划、国家相关安全生产规范和消防、环境评价的强制性要求远离居住区、文教区等环境敏感区避让城市闹市区、交通复杂区不得妨碍居民生活和威胁公共安全。
岳阳市危险货物道路运输站场管理规定,,,,,第四条 危货站场建设应当经验收合格后方可投入使用。危货站场应当按照危险货物的种类、特性分区设置功能区域根据需要可以设置空载车辆停放区、重载车辆临时停放区、车辆维修区、车辆洗消置换区等并设置明显的安全警示标志。危货站场应当配套建设与危险货物性质相适应的安全防护、环境保护、消防救援、应急处理等设施加强智慧化和信息化系统建设。鼓励有条件的危险货物道路运输企业或者其他单位建设危货站场。市、县市、区人民政府可以采取政策优惠、财政补贴、与企业合作等方式引导社会资本投资建设危货站场。
岳阳市危险货物道路运输站场管理规定,,,,,第五条 危货站场经营管理者应当对站场实行封闭管理履行安全生产主体责任制定和落实安全生产规章制度、操作规程并遵守以下规定登记引导车辆行驶和停放安全有序区域作业应当符合相关环境保护与安全生产等国家法律、法规规定和强制性标准。不得从事车辆装载介质的取样、倒罐、泄压等作业行为紧急情况下的应急处置除外消防救援、反恐怖袭击等预案报送相关主管部门备案并定期组织应急演练
岳阳市危险货物道路运输站场管理规定,,,,,第六条 市、县市、区人民政府应当建立由交通运输主管部门牵头应急管理、公安、生态环境、住房与城乡建设、市场监督管理、消防救援等相关部门参与的联合执法机制对危货站场的监督检查每年不得少于两次。公安、交通运输等相关部门应当对危险货物运输车辆在危货站场外的停放行为进行监督检查。
岳阳市危险货物道路运输站场管理规定,,,,,第七条 危货站场经营者违反本规定有下列行为之一的由交通运输、应急管理等相关主管部门依法给予行政处罚构成犯罪的依照刑法有关规定追究刑事责任车辆进出危货站场的
岳阳市危险货物道路运输站场管理规定,,,,,第八条 市、县市、区人民政府及其相关部门工作人员违反本规定有下列行为之一的依法给予处分构成犯罪的依照刑法有关规定追究刑事责任
岳阳市危险货物道路运输站场管理规定,,,,,第九条 岳阳经济技术开发区、湖南城陵矶新港区、南湖新区、屈原管理区的管理委员会依照本规定做好辖区内危货站场的监督管理工作。
岳阳市危险货物道路运输站场管理规定,,,,,第十条 本规定自 2023 年 5 月 1 日起施行。
