文件名,编,分编,章,节,内容
南京市林地管理条例,,,第一章 总则,,第一条 为有效地保护和合理利用林地加强林地管理发展林业生产提高森林覆盖率维护和改善生态环境根据《中华人民共和国森林法》、《中华人民共和国森林法实施条例》和《江苏省实施〈中华人民共和国森林法〉办法》等有关法律、法规结合本市实际制定本条例。
南京市林地管理条例,,,第一章 总则,,第二条 本市行政区域内从事林地保护、管理和利用等活动应当遵守本条例。
南京市林地管理条例,,,第一章 总则,,第三条 本条例所称林地是指林业用地包括郁闭度 02以上的乔木林地、竹林地、灌木林地、疏林地、采伐迹地、火烧迹地、未成林造林地、苗圃地和县级以上人民政府规划的宜林地。城市绿化用地按照有关法律法规的规定保护、管理。
南京市林地管理条例,,,第一章 总则,,第四条 本条例由南京市人民政府林业行政主管部门组织实施区、县林业行政主管部门按规定的管理权限负责辖区内的林地保护和管理工作。土地、城建、规划等有关行政主管部门应当按照有关法律、法规的规定协同林业行政主管部门做好林地的保护和管理工作。
南京市林地管理条例,,,第一章 总则,,第五条 地方各级人民政府的林业行政主管部门的主要职责法律、法规和政策管理和使用情况和办理山林权属变更手续纠纷检查和处理违法征用、占用林地的案件。
南京市林地管理条例,,,第一章 总则,,第六条 各级人民政府应当十分珍惜和合理利用林地坚决制止乱占滥用和非法开荒开矿等毁坏林地的行为。
南京市林地管理条例,,,第一章 总则,,第七条 一切单位和个人都有保护林地的义务有权对侵占、破坏林地的行为进行举报。对依法保护、管理林地成绩突出的单位和个人市、县区、乡镇人民政府应当给予表彰和奖励。
南京市林地管理条例,,,第二章 林地权属,,第八条 林地的权属分为国家所有、集体所有。国家所有或集体所有的林地可依法确定给单位和个人使用。
南京市林地管理条例,,,第二章 林地权属,,第九条 国家和集体所有的林地、单位和个人使用的林地其所有者或者使用者应当向所在地的县级以上林业主管部门提出登记申请由县级以上人民政府登记造册核发林权证确认林地所有权或者使用权。需要变更林地所有权或使用权应当经县级以上林业行政主管部门审核同意后报同级人民政府批准方可办理变更登记手续更换林权证。
南京市林地管理条例,,,第二章 林地权属,,第十条 郊区、县林业行政主管部门在同级人民政府领导下做好核发林权证的具体工作。核发林权证应当具备下列条件
南京市林地管理条例,,,第二章 林地权属,,第十一条 依法取得林地所有权或使用权的单位和个人应当按照规定的范围负责设置林地四至界线的界桩、界标并负责保护和管理林木。
南京市林地管理条例,,,第二章 林地权属,,第十二条 国有林业场圃、森林公园、自然保护区范围内各类土地面积及界线除经过原批准机关同意或依法批准征用、占用以外其他单位和个人不得变更。
南京市林地管理条例,,,第二章 林地权属,,第十三条 发生林地权属争议时应由各方当事人协商解决协商不成的按照下列办法处理由乡镇人民政府依法进行处理由县区林业行政主管部门负责提出调处方案报县区人民政府批准用权的争议由市林业行政主管部门提出调处方案报市级以上人民政府批准。在林地权属争议解决之前任何一方不得擅自决定砍伐有争议的林木。
