文件名,编,分编,章,节,内容
杭州市市政公用事业特许经营条例,,,第一章 总则,,第一条 为规范市政公用事业特许经营活动保障社会公共利益、公共安全和特许经营者的合法权益促进市政公用事业健康发展根据《中华人民共和国行政许可法》等有关法律、法规的规定结合本市实际制定本条例。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第二条 本市市区范围内市政公用事业特许经营及其监督管理适用本条例。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第三条 本条例所称市政公用事业特许经营以下简称特许经营是指市政府依法通过市场竞争机制选择市政公用事业投资者或者经营者明确其在一定期限和范围内经营某项市政公用1产品或者提供某项服务的制度。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第四条 下列直接关系公共利益、涉及公共资源配置的项目可实行特许经营城市轨道交通
杭州市市政公用事业特许经营条例,,,第一章 总则,,第五条 实施特许经营应当遵循公共利益优先和公开、公平、公正的原则。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第六条 鼓励跨区域的市政公用设施共享。有关各方应当按照促进社会经济发展、平等互利、协商一致的原则共同推进跨区域特许经营的实施。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第七条 特许经营权的授权主体是市政府。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第八条 市市政公用事业行政主管部门负责组织实施本条例。市政公用事业监管机构具体负责对特许经营活动实施日常监管。规划、土地、建设、环保、工商、城管执法、国资、价格、财政、审计等相关行政部门在各自的职责范围内依法实施监督管理工作。
杭州市市政公用事业特许经营条例,,,第一章 总则,,第九条 社会公众享有对特许经营的知情权和监督权对侵害公众合法权益的行为有权进行投诉、举报。
杭州市市政公用事业特许经营条例,,,第二章 特许经营权的授予,,第十条 特许经营可以采用下列方式建设并运营期限届满无偿移交给市政府期限届满无偿移交给市政府
杭州市市政公用事业特许经营条例,,,第二章 特许经营权的授予,,第十一条 特许经营权的授予程序改革行政主管部门会同市市政公用事业行政主管部门对拟实行特许经营的项目组织立项论证并报市政府批准业行政主管部门应当会同市发展改革行政主管部门拟订实施方案并组织规划、土地、建设、环保、财政、价格、国资等有关部门按照各自职责对特许经营项目实施方案进行审查和专家论证经征求公众意见后将实施方案报市政府批准3法律、法规的规定公开、公平、公正地选择特许经营者并将选择结果向社会公示二十日接受社会监督权的部门与获得特许经营权的经营者签订特许经营协议。对于特别复杂的市政公用特许经营项目采用招标方式无法确定特许经营者的可以采用招募方式确定特许经营者。市政府或者其授权的部门应当将拟授权经营的项目进行公告并向不少于两个申请人发出邀请通过审慎调查和意向谈判确定经营者候选人提交专门设立的评审委员会确定优先谈判对象通过谈判确定经营者。根据招标文件、招募公告等需要成立项目公司的特许经营者应当在规定的期限内注册成立项目公司并由市政府或者市政府授权的部门与项目公司签订特许经营协议明确双方的权利和义务。
